184002657|13296965
451003720|13314647
458002826|13328446
409002281|13330321
780008727|10146830
338014488|10147908
202002793|10151702
156002070|10154642
338031752|10156255
297033551|10155700
588014698|10159491
712002521|10161805
780008462|10162494
338037727|10165237
382002089|10165976
821002489|10172238
990002065|10178340
781002790|10261672
857007801|10291205
284003214|10306770
939002355|10302951
612006992|10312359
297003117|10317622
524002267|10318896
780003071|10317535
780002647|10321916
588006569|10325777
341003535|10323438
341003547|10323450
420016552|10331735
343002209|10329548
275007398|10328290
588007822|10330232
588005684|10331272
588006606|10328548
338045297|10326460
341003769|10327965
588027147|10330359
338006904|10332187
588005859|10334199
297012893|10334811
268002018|10333108
780006794|10333889
297006190|10337108
420013801|10338279
780005527|10343944
542021401|11183870
601002533|11184227
180002117|11186465
822012787|11182737
86002033|11190790
296005968|11193886
525002021|11198278
525002230|11199205
296002642|11207600
525019136|11211232
296015597|11222445
296002984|11220448
525021017|11226302
370002307|11235600
197002694|11245589
296007596|11242717
552002006|11248172
525018190|11250048
794002849|11257415
197007461|11254162
197002315|11261402
806003461|11263345
197003620|11264304
197003618|11264752
197003010|11263499
802002596|11271451
806002301|11265860
640017312|11272121
806003482|11275694
197010868|11283106
989002029|13182107
41002232|13183729
928002002|13184175
804002092|13190054
804002096|13190076
533002052|13185229
338028934|13187955
876002086|13185837
647002821|13195779
630002764|13201438
129003035|13200930
319008971|13847600
531004070|13877366
105007405|13888314
145007848|13892378
360004727|13932400
240004490|13945952
171004828|13950006
573004903|13960015
213003778|13961078
513004772|13959770
213003902|13961209
499007524|13961833
480003128|13972758
943004845|13976721
613007949|13980972
532013753|13993142
545002362|14000419
893008357|14007242
740007021|14043016
255011465|14057658
891006089|14067631
177006452|14080102
306002677|14094371
129007701|14105137
586005681|14132975
603004323|14134941
604003660|14138894
270004173|14160098
224003986|14164419
967007450|14167866
307008211|14168878
632004923|14174863
621002765|14184928
298007709|14194751
254005063|14192532
753011384|14191790
780048128|14202573
942002478|14208260
154002488|14204378
307009431|14207001
145011100|14217924
315008906|14220258
596002205|13340108
554002418|13343161
734002735|13351194
105004467|13352548
470018697|13355354
336003011|13358126
238003085|13360167
976002375|13375521
805005193|13376961
177003401|13382757
805006163|13380269
198003560|13386279
103002973|13399489
147002702|13419706
243002529|13431624
960002772|13447831
626004421|13454235
557002459|13462491
135004413|13464057
546002724|13495002
896006241|13505958
443004918|13501978
463004085|13503934
658004695|13527455
408006196|13542568
100003556|13542510
209004801|13559976
514002642|13562475
481002591|13582009
129004810|13602016
126005080|13606922
708004441|13616759
666005231|13628375
128004275|13688752
176003610|13710602
396006898|13723037
875003074|13724706
255006408|13737345
586004060|13754946
103003445|13774659
897006103|13774403
675002857|13779649
588039855|10343286
338006564|10340239
420007120|10340247
780041785|10344816
439002158|10347635
588006253|10347914
780007454|10347367
588006247|10347809
420009717|10356757
275037638|10353525
338021628|10354192
512002322|10355240
588007910|10352959
338006334|10356068
319003214|10353666
338007865|10362001
420002818|10358155
338043669|10361691
297006268|10367632
588006193|10367712
780004732|10368979
275005804|10368997
297006451|10364802
368002271|10368478
338005665|10368560
780005080|10368628
275005077|10368062
780013240|10369249
780025638|10370219
275040714|10374185
275026190|10374071
338005240|10372956
275020654|10372047
588026173|10369548
780015292|10371760
297034100|10371435
275007896|10375012
780006706|10374532
986002103|10371909
780007075|10374715
338031995|10378405
780030755|10379057
588007151|10380447
607003327|13200946
278002328|13207311
325003623|13215979
124003662|13213927
124004410|13218337
450003019|13218348
991003359|13217298
289003829|13220543
888003266|13222426
198002667|13220591
289004745|13227961
124003883|13225790
124003818|13228824
594002694|13233067
107003241|13235016
294003070|13246708
277002672|13244772
607008131|13243319
470011582|13244332
470012063|13243811
183004458|13254405
105002875|13251074
401004152|13254820
276002708|13248528
512003205|13260084
586002642|13263342
609003383|13258444
214003144|13257951
644003210|13256048
556002596|13259907
305019732|13257204
798002904|13256764
199004237|13255456
384003156|13266158
248002928|13262964
109002710|13268957
702004305|13274820
451003185|13276144
897003640|13272159
209003008|13270745
216002980|13278331
170005586|14224555
252006355|14227188
753012286|14238741
235005243|14238288
136013124|14257334
417009785|14259007
958019019|10005029
780002757|10007434
736002004|10007701
338043356|10009250
449016162|10011200
254002505|10011398
588030912|10012452
433002797|10016811
588002838|10017110
341002378|10016216
657002100|10017612
338046097|10020982
588031085|10020541
248002575|10023905
499002309|10024332
657002186|10025878
967002175|10026653
968002084|10027448
297002553|10032757
184002320|10037264
632002156|10036789
958020475|10038461
297002940|10039822
958003556|10042573
338010927|10048093
746002722|10053940
297016448|10053425
780010896|10054242
275003417|10058412
588034986|10059498
338010707|10066239
588010620|10067800
297009934|10073079
275010790|10075018
297010070|10076557
297009850|10084669
357002639|13784998
362005183|13799836
230004785|13802608
255008530|13829782
611004631|13841099
603004148|13840393
929003054|13854758
551008601|13895421
230005516|13911919
600007092|13928836
124008129|13937064
248007276|13938301
641002756|13964041
788003606|13971973
525025382|13968196
609006420|13985286
528007766|13991494
220005000|14004064
639008007|14009113
196003953|14019772
135011379|14025999
135012218|14026980
167002137|14045739
140003260|14051608
608008456|14073072
606006274|14073205
332007522|14079953
964010097|14084441
307006287|14085706
981005876|14092854
166018552|14111780
571005223|14137394
229008060|14144501
335008151|14171554
127008590|14189711
915006197|14195701
468009788|14196454
105013145|14193022
322014166|14198717
322014194|14202146
123004115|14211888
307009591|14206793
297014001|10378867
275005699|10379709
588004794|10382056
780021905|10385758
588006612|10385427
275007681|10385454
588007850|10382272
992009299|10383062
780007253|10383072
780007681|10383327
588004788|10386075
780045282|10392166
297012063|10392665
338006658|10389003
297006792|10389011
275006641|10387672
275013040|10389846
780012023|10389190
780045562|10393153
399003707|10398096
297012542|10399571
588020626|10395368
284002028|10398836
857002067|10396269
297007945|10398979
588044291|10398986
588015436|10393286
107002337|10400687
780046130|10405551
588007309|10404989
284009669|10404379
588038980|10399836
588008031|10400843
857002028|10401000
612004431|10402955
284005043|10404885
197024790|10403397
338029250|10403039
780006997|10404535
612007161|10408579
338012496|10409043
890002539|10409930
470014479|13279247
216002888|13277772
431002671|13280439
466002379|13286990
195003179|13282867
325004401|13293559
456002648|13290460
124005083|13294961
396003146|13303726
675002587|13302330
327003060|13302731
216003713|13309953
367003440|13307762
956003400|13310265
842002949|13305237
703002096|13305156
131003604|13310060
810003462|13309281
204002537|13318335
109002960|13312886
467005776|13314335
367005499|13315385
367004911|13315935
983002787|13325150
563002875|13323344
231004743|13323982
608002943|13323150
822033510|13325334
869002379|13322139
231005333|13322608
654003368|13323490
659004388|13333742
983002808|13328891
183005714|13330135
229003716|13338362
183005884|13334858
611003712|13338775
356003512|13336781
354003124|13339825
456003412|13342353
435003234|13345568
363002783|13355507
297034042|10084231
528002279|10084354
780003986|10088485
588036002|10095241
275039309|10097882
780045948|10106346
338009035|10110913
297004433|10114102
338032946|10116785
275008939|10115833
780014680|10117945
588037997|10128821
338008333|10132430
588008533|10137899
275008407|10147322
338005265|10155230
338041315|10159638
977002260|10161529
612009403|10308803
521002517|10317630
958015315|10317702
958005288|10317314
804002101|10322642
958016739|10319989
591002071|10334309
420003893|10335606
588004478|10337344
618002056|10343166
702002984|10348024
275034534|10345048
275005999|10352115
420002683|10352898
588007613|10351161
420007491|10359923
588013262|10362124
420002600|10363784
588004801|10369618
275007469|10372586
780006051|10377829
588021003|10383487
780004810|10383560
637002021|10385652
218006860|14209664
875005194|14214656
927004976|14217925
145010842|14217655
271004078|14217373
669002230|14209894
251003413|14226867
716007033|14232963
887003675|14237797
809002700|14237484
307013574|14250267
435008351|14258383
426004140|14251862
995002366|10001128
222002775|10004647
222003256|10012912
560002269|10017713
275013237|10022883
430017537|10024881
458002282|10027391
302002194|10026715
968002091|10028770
130002888|10029554
958014213|10030258
461002677|10032126
958019994|10035775
958011133|10038409
222002131|10039441
958002621|10039289
275003094|10041582
136002003|10042254
771002762|10045091
532013570|10043444
997002521|10044319
562002724|10045585
338030410|10046660
958005685|10045427
780002224|10045626
610002274|10049073
338039909|10058225
275037219|10060544
780003337|10059080
338006950|10409858
275012526|10406441
780012316|10408965
297006589|10410566
612002101|10408399
780036974|10410287
297012468|10417774
857003069|10416637
399002330|10413965
464002487|10414440
857003905|10411497
338011844|10413096
338014344|10415956
780005624|10414547
857002792|10421280
399003347|10418299
197032064|10432554
588012383|10435652
297006565|10431223
857002601|10432312
588012370|10434997
857010288|10435850
297028738|10436452
612003419|10430922
338006443|10430498
611002036|10438463
281002705|10441020
612003644|10436780
399003768|10440802
284011463|10437816
297013196|10445062
588013302|10445103
588043021|10444366
588007070|10444150
297007153|10448954
399003445|10451469
197023479|10454166
747002241|10449836
275029274|10454948
588021305|10459404
338012359|10459450
284002124|10457358
86002028|10457728
827003711|13359527
224003330|13353173
681003770|13362229
899002567|13359960
631003137|13363541
887003357|13364688
105003980|13361444
105005170|13361703
127003024|13374270
136007875|13380091
884003226|13381318
956005392|13382572
810005466|13382216
136006903|13377533
214003142|13377540
470021445|13389071
470019448|13387556
367005544|13396391
162004096|13392298
646002115|13397252
122003196|13404512
248004490|13405496
719005942|13410733
830002082|13400678
317002405|13418594
537002865|13416753
988002911|13416757
700003783|13443200
327003344|13445595
467006479|13445648
926005135|13443940
574004245|13435837
444003407|13446412
470027921|13456884
531003874|13456138
506003145|13457045
626004804|13453283
889003053|13464784
365002698|13472597
103003335|13465422
896003851|13465895
413002969|13474781
620003990|13491625
275011978|10389175
338020516|10392147
588012090|10392711
588044789|10389433
297029008|10397859
857002139|10399925
338012836|10405727
297021549|10403249
338043492|10404993
284003033|10410787
338025810|10408737
780007558|10415418
857003009|10423445
780043330|10422243
284010773|10420756
284003334|10418668
338011973|10420840
824003064|10425929
399003991|10442745
399003454|10463108
197024403|10468519
857002986|10474036
197023677|10473633
857015831|10481571
857010093|10480390
197029408|10492038
870002099|10503380
814005646|10527465
958021715|10524392
644002436|10530068
814010303|10547011
692016067|10546647
825002162|10560171
825003627|10566637
519004926|10571397
9002097|10574355
531002082|10581423
719003008|10586520
181002182|10593266
420027282|10590862
814020030|10591655
58002032|10602743
588036558|10060834
588010095|10062314
780010147|10065780
338010752|10070148
338010595|10069684
539002400|10072729
780009737|10073121
588018447|10073441
338010681|10078303
275018876|10090563
780008087|10104723
275009685|10107036
588008307|10108287
275009742|10110411
337002719|10114784
588009142|10117189
338023596|10121833
780023560|10122374
780015401|10123528
338008869|10132519
588008639|10139717
588004630|10138864
780008548|10139875
981002035|10151467
780008906|10153820
780008465|10163145
825003539|10178440
857003624|10308935
136003255|10316613
589002207|10318025
780002680|10322243
780026139|10325710
343003070|10321408
780006758|10331408
588013613|10333385
275005062|10335570
297039820|10346418
937002475|10348985
420007454|10354883
588007147|10380350
297033409|10379078
275043768|10390866
588007789|10394113
284005779|10455747
338021392|10461453
197023062|10464350
612002750|10470272
857003369|10468423
702002636|10471190
399015957|10469313
197023907|10465890
197023662|10471235
284003059|10469241
197023289|10471513
399003687|10475135
297028617|10474623
197024147|10476575
197023754|10474109
809002035|10478341
612003010|10474733
284002661|10472302
297011955|10473834
399003296|10486211
556002038|10487431
612003049|10499929
814015423|10511338
266002025|10510842
825003021|10530110
758002204|10529855
519003307|10533926
420024747|10537813
814009653|10541664
814005194|10546996
420023904|10546295
789002896|10551349
519006252|10548946
420026049|10548834
814011705|10557567
420021201|10556058
814002201|10556102
814002752|10561001
420023110|10558839
420021244|10562512
814011298|10561749
532008476|10561611
420030818|10564350
796003120|13490204
925003203|13505197
372005047|13503202
588048440|13502656
286002942|13514140
753006063|13517774
197037474|13517174
853003009|13517399
262003033|13526859
262003699|13527397
458005119|13522516
262003707|13527415
262003072|13532871
566002503|13533974
717004067|13541106
756002302|13552197
824003608|13546995
530003583|13552276
550003848|13546997
976002491|13558171
590003511|13557825
289008352|13557866
593003250|13561492
848003768|13554808
216004610|13569571
438003922|13577443
502003984|13585408
300002685|13585421
435007556|13586630
266002554|13590357
801004725|13595612
184002760|13596505
639004891|13603013
236006607|13598874
957006615|13599126
107005535|13609685
100004408|13610548
107005552|13609708
805007394|13610460
296025159|13605024
119003900|13615057
814007430|10606425
641002378|10609494
825009578|10617202
942002131|10631723
814010676|10629579
952036405|10641736
909002005|10643931
449015744|10646116
449003294|10647550
338039271|10648558
341004187|10644795
526011500|10651167
918007703|10651766
449004429|10657077
526004371|10654420
526003114|10666004
780003628|10662918
272002634|10672465
218002598|10669553
887002277|10674299
946002898|10674561
526002277|10680869
420014719|10688365
564005917|10697068
897002128|10693920
526015287|10697148
624002065|10708365
564004342|10709889
297003851|10709617
449004625|10708287
588012319|10707670
564012875|10712809
812011031|10730531
909002368|10725559
526014597|10727278
812009715|10733631
564013244|10736445
526009420|10737015
911002333|10739483
692009202|10740211
564010611|10742145
574002082|10739213
780045742|10394994
588046281|10396696
297032482|10401638
420004549|10400846
284002214|10409959
297016622|10407399
338025883|10414605
612002005|10420532
338028713|10420394
284003414|10427268
284002741|10432721
780006907|10443404
29002034|10454683
399003628|10463812
197026099|10463581
351002490|10470617
857004994|10467571
581002055|10504117
505002063|10505931
814009188|10530093
420024740|10537193
420023361|10540018
420021197|10555985
519002614|10563388
519003026|10558818
814002694|10560299
532005339|10561080
814002559|10574965
420022217|10577278
825006969|10580293
420025146|10593450
442002068|10592289
518002391|10612069
825002172|10624799
519009347|10624892
420024325|10624349
814015628|10628419
814010571|10633269
127002527|10633491
420016186|10644175
305011898|10646458
449004489|10652558
532010567|10568835
825003652|10567462
814003342|10568516
827002707|10573762
814007336|10573775
670002485|10573090
814006436|10575683
519004470|10581857
825008428|10578697
132005311|10577065
814004522|10583617
460002271|10584401
814012614|10589130
814013470|10587014
814005703|10588061
449016176|10588094
94002201|10582706
195002345|10589696
825003313|10590798
814009347|10593269
977002147|10594528
420022820|10591842
291002168|10590466
532011693|10589615
532002111|10599366
532002548|10604729
884002315|10605084
532003942|10607336
925002259|10608599
420022931|10608478
420025888|10612595
544002395|10616364
519002204|10619189
420032021|10615439
420023949|10620579
532003553|10623036
786002725|10623716
225002089|10623214
519009283|10621050
36002097|10631908
918016170|10629508
296025858|13606866
167002128|13619220
402003528|13629929
119004228|13626661
186002519|13628209
218005329|13638554
540003852|13647731
275047367|13646746
294004265|13653643
815004929|13653035
571003571|13662124
271002965|13661261
585002315|13675793
423003782|13671554
423003445|13672112
551005279|13679514
613004821|13682108
916002525|13690592
175005315|13684580
909004437|13681105
606004161|13689298
199010072|13691105
533003078|13693343
199009305|13692147
164004594|13692804
564017255|13696251
127005636|13697780
468004455|13701597
124006769|13705839
124006757|13705824
435005413|13721460
368004152|13722208
372005103|13711477
236006859|13724011
360003735|13731522
366002960|13743870
648003900|13750924
145005133|13765005
449019449|13758881
127006325|13759316
449019244|13759265
120004505|13765673
572005707|13804280
103003430|13804330
897007833|13807422
230004866|13802695
174002768|13808512
745003870|13823258
160005146|13820272
701006777|13823451
862006474|13827554
236006907|13829931
146003452|13824695
384008932|13827454
289014262|13837140
886004273|13833837
662005578|13844442
351002707|13844457
972002747|13837983
631004407|13840735
866003989|13862701
105007059|13869130
432006945|13866346
786002727|13863344
252004606|13871833
509003595|13874135
627003816|13869119
965006692|13882309
349005751|13879152
330003895|13877336
838002721|13879478
546003687|13871419
395003265|13883868
380004862|13877736
380004894|13877769
322008435|13891322
211002929|13890043
981005576|13885820
626005047|13888292
946003957|13906349
382006043|13903921
135008877|13905562
119005813|13906392
964009520|13903197
305009523|10655934
692004225|10659915
754002782|10663075
780012142|10666344
918002251|10666944
305012053|10665869
449003301|10665287
305007141|10667136
564006996|10668896
767002679|10675000
553003089|10672082
449002709|10674339
887002118|10671286
918006105|10677040
305013601|10676513
305009071|10675478
305018457|10690491
449003196|10690791
692005756|10688815
297047112|10691219
526005775|10690702
305015194|10687668
449011599|10698108
297028847|10694909
449006082|10701059
297041875|10702578
449012441|10711603
449002415|10711223
692015639|10711637
564003425|10715688
180002439|10719704
918005441|10721833
911002833|10725020
152002065|10729821
526003867|10730465
184002560|10731212
692005422|10742727
727002179|10739837
918003578|10740950
992006278|10744045
698003416|10744183
498002171|10746523
420023081|10620268
825002019|10626666
532008555|10632323
814019614|10630050
420018022|10638665
449003282|10647528
717003016|10645102
297003880|10649489
272002111|10654234
526011726|10655371
420019425|10655616
449003365|10653736
918011513|10653659
449005995|10663196
564003411|10668143
564003279|10666809
305013547|10668428
564013265|10668246
780012056|10669639
208002044|10670345
526013434|10677621
305017845|10686526
918013826|10686102
526004391|10688079
305002270|10696537
408002324|10697769
449002032|10695594
780012122|10709139
692010375|10710877
564003865|10714572
692013179|10721734
918006373|10725142
526003332|10725306
526005283|10731747
698003287|10733561
812009515|10739131
698003078|10744388
932003148|10745266
698003397|10754169
698002058|10753048
698002882|10749737
952002997|10750960
932004226|10750082
537002131|10634290
476002238|10637674
564012197|10649725
449002751|10649708
341004272|10644876
341004540|10648164
305018976|10650148
305011794|10645259
297012372|10646645
526014263|10649516
564004714|10649697
449002914|10646473
562002916|10654190
526004608|10655427
337005477|10654020
449006549|10651561
873002256|10653842
449007461|10654470
305016900|10658375
124003218|10661495
481002434|10661214
379005032|10660133
918002106|10657680
319002517|10660778
305002777|10660704
588003833|10662132
449003175|10661134
426002103|10663009
305010496|10664725
526002254|10666384
556002562|10667909
692005759|10663701
449004576|10668774
692005901|10664662
608006373|10664674
934002646|10669027
692002707|10668244
449011472|10670541
526002713|10672891
692004140|10672752
292002614|10674587
918002776|10673603
940004788|13905924
988004693|13902716
988004724|13903150
275047548|13903975
378004525|13916215
249005348|13912444
753008016|13909645
729008597|13910072
726004492|13913928
643003807|13911581
166017972|13926576
396007814|13927973
767006317|13921505
166018173|13928227
611005951|13928964
799004044|13925638
678004891|13941432
240004465|13945310
166018507|13941516
594006636|13946094
705004039|13943558
271004031|13938539
319009538|13950535
171004509|13949662
715004950|13956773
273007001|13956859
162005251|13959865
494006785|13954231
315003571|13958530
549008999|13964801
630004000|13965921
145009115|13962450
610009406|13965501
888003139|13970690
367007344|13981354
367007365|13981375
613006785|13989804
889003880|13985130
438004634|13989482
528007888|13991604
105010446|13993157
648002768|10745794
575002300|10746977
151002734|10746643
354002875|10752117
911003150|10765304
812009507|10765757
166003068|10765569
418002667|10765603
698006253|10766632
698002861|10767599
992002802|10769260
932002801|10776860
211002083|10774800
932004104|10781503
698006963|10786433
799002622|10795867
606002219|10796205
911003259|10791872
911003291|10795701
698003807|10797062
822002616|10827233
487002600|10838886
234020465|10839573
526016407|10840746
470003946|10850959
234002515|10882918
636002412|10896905
314002217|10897549
940002286|10910404
609002662|10917199
122002373|10923822
627002441|10923830
455002848|10932051
470005683|10934172
917002495|10947298
742002288|10961711
379003229|10974412
379004279|10977954
970002389|10974990
379003605|10982823
379005952|10983644
812010125|10757568
280010899|10757382
595002303|10755449
822002063|10757757
449003909|10760654
746002422|10759798
449010115|10758902
229002438|10759818
526005035|10765633
692014883|10763438
191002176|10766060
812011634|10770114
612015753|10775283
698002159|10782775
692012430|10790659
911003161|10789332
812011784|10790147
301002234|10791032
932002279|10785575
992002242|10789771
166010107|10802152
121009316|10800057
767002850|10804902
707002582|10804189
234003879|10812320
234004072|10840441
793002186|10842473
564015961|10872129
526016072|10871430
526016863|10873889
526017370|10881102
804004239|10884037
121007594|10893949
793007846|10890717
461002535|10906208
897003428|10935822
905002700|10949714
461002787|10955139
136002860|10951860
970004301|10965989
793004521|10977185
564006888|10669861
804002129|10672418
564007306|10680470
297003638|10676685
449011360|10676279
588003580|10677291
526004193|10676909
692003352|10678147
887002595|10681376
887002436|10678334
526004572|10679617
653002539|10680386
692002070|10686920
667002324|10683121
449005938|10687247
125002077|10682666
564003352|10683244
284016190|10683256
535002068|10686001
887002680|10682522
683002012|10683331
305002010|10684640
526002420|10685843
780003584|10683570
297003681|10683590
887002706|10683431
918002058|10686252
305012214|10687326
297012323|10683648
420015134|10684200
305008051|10692709
881002227|10689076
692011619|10692909
467002949|10693548
526004381|10690299
305008253|10697774
305008295|10698567
305003401|10695759
526013341|10694794
526002854|10695970
564005528|10698864
918002977|10698887
692004471|10703764
866005625|14004456
842006085|13999847
546003699|14002333
824004138|14002417
708007124|14009900
381006379|14012235
603004203|14014232
928007598|14010956
841005033|14011940
507005103|14004085
926006820|14015356
372007869|14011579
955008541|14025040
605003850|14029909
957008839|14030409
658008509|14027387
978007678|14033500
965008133|14038140
229006813|14038422
785003370|14035630
315006353|14048836
893011203|14046853
326008638|14042556
236007567|14044577
639009209|14054575
720009101|14045474
140003367|14053046
954003920|14051762
140003238|14052940
128006837|14059432
788004169|14058847
855002494|14069538
755006750|14070552
401005257|14068773
852004924|14075951
293002620|14076162
854007417|14086704
718010025|14080156
151006605|14090887
436009710|14091376
417008952|14101134
710004446|14108094
379004297|10980695
231003232|10984361
423002634|10982646
379006074|10981448
793003550|10986839
430006345|10990420
970003355|10997048
379004805|10997153
716002449|11000949
379021777|11003036
952011331|11007856
970003765|11006657
526028168|11008141
793024823|11015328
481002462|11039311
822010384|11043774
414004160|11064411
329002239|11070787
510003749|11067179
542002426|11088500
405003259|11091844
515002613|11094667
510019314|11095656
106004494|11121619
510002204|11136117
106004833|11155322
806014751|11179858
542014525|11185799
226002294|11189258
250002307|11188723
197002650|11190958
197022754|11234434
197009668|11239505
525014503|11236288
296002696|11257824
269002054|13183676
803002126|13185315
518002076|13185117
343003183|13189881
512002707|13193537
442002514|13215806
528002494|13216000
430002970|10981280
430002153|10981729
379003513|10981647
379014344|10991975
379011118|10988996
793003231|11001275
379007935|10999735
430013493|11010811
430008908|11012759
635002952|11013324
430002626|11035307
234015081|11041495
121003604|11041659
822010810|11057643
414004156|11085095
542002164|11085305
510002598|11104794
822027196|11125740
126002391|11136238
510005803|11150638
542009464|11162759
822012799|11159232
640014402|11173359
197017011|11215511
197003633|11243540
197003607|11253139
470002058|13184221
574002014|13182088
916002011|13183186
169002000|13184192
535002037|13185309
712002221|13186180
322002798|13210360
199003698|13247135
126003086|13254475
136003884|13252209
317002388|13263436
216003040|13277111
307003557|13279237
624002419|13280162
456002621|13290927
956003381|13310252
566002129|10701605
588016307|10705096
526004048|10702514
719004012|10705706
564004010|10703298
526002053|10701757
449003251|10703964
449002834|10700416
639002219|10702558
297012390|10706842
526006204|10708789
449002377|10706296
275013036|10707621
873002345|10711788
677002441|10707359
526003316|10708635
526002176|10713898
526015248|10712772
918004066|10713716
918004466|10715009
564008941|10712478
911002191|10717103
564014464|10718231
932002627|10724393
383002560|10723407
564002670|10721085
918006091|10722054
918003617|10721301
449004314|10720922
812011536|10729310
698004051|10729845
918008169|10727871
918011283|10728018
918003799|10729726
812009994|10729802
564003491|10724202
698006717|10727494
449012411|10727619
932002091|10724770
949002174|10728319
449005450|10726023
564007918|10730928
526003841|10733642
147004253|14109329
118005851|14108550
356003777|14098499
300003658|14116016
283002519|14113026
124008972|14115361
124009302|14111287
711003976|14110028
576005420|14122677
944004476|14122298
246007384|14131154
962005565|14126108
501005471|14138735
570005925|14131379
421006649|14142055
190004081|14142579
313003783|14141299
281004813|14137572
229007431|14145443
207005229|14146185
280012738|14146727
961009183|14141355
610010729|14151095
124009756|14156291
223004461|14156582
934008463|14155538
800002724|14162942
224003627|14163140
270004446|14160983
616002179|14166415
441003515|14165169
298006088|14167650
296029947|14168939
307007853|14170213
676005760|14175589
298005904|14171091
704006795|14173737
296028850|14183096
923004229|14181723
298005936|14178238
462005895|14178257
123004190|14178264
470009999|13218556
751003562|13229336
164002963|13250978
136003690|13251455
183004663|13253784
570003882|13264907
625003067|13270980
195002768|13286999
105003011|13295597
367004316|13308699
467004672|13307691
367005494|13315390
765002390|13324174
273004501|13322741
626003367|13367113
665002366|13367154
483002514|13368713
587002864|13365490
918017070|13368784
136006958|13376801
804008775|13397891
253002599|13403337
122004195|13405491
105004944|13413221
702004796|13439694
194002717|13445508
881002534|13462499
173003067|13465838
880002505|13475193
131004288|13464399
751005187|13488135
528003879|13492283
681005114|13499644
571003286|13517783
458004962|13522003
639002618|13531834
721009662|13531919
722002402|13550587
952036755|13555110
173005031|13562708
670002930|13566357
550003880|13575079
715003148|13308455
955004138|13307038
719005760|13315413
558002520|13323343
898003272|13321573
373003243|13328355
720003833|13335839
343003914|13336839
470017330|13341360
712003278|13338832
683003788|13352099
444003391|13382244
270002289|13392497
225002739|13394834
226004377|13416092
393004638|13418996
957003440|13424605
751004273|13429214
979002164|13436548
252003351|13441538
815005373|13456793
452002814|13474702
145004632|13472762
107003807|13521134
311003170|13562782
426003625|13582016
101002149|13576506
478003144|13601465
794005688|13698379
754006909|13815202
666005665|13887232
805010655|14227425
430017797|10005573
821002710|10009824
222003428|10015686
430017453|10015013
275017013|10019732
420007964|10021751
632002102|10035319
910002411|10045807
958002458|10045499
275002303|10053953
932002443|10732705
812010823|10735683
718004290|10730983
564003851|10732552
576002316|10730733
526003733|10735446
449002581|10736401
698002267|10730822
692011241|10734419
564006445|10741056
992004933|10738392
932002412|10740490
564003834|10737405
646002055|10740233
992003967|10747335
911006647|10748130
932003639|10743419
911004533|10744400
449005389|10745526
801002853|10746157
677002597|10743236
526005139|10743882
650002544|10750443
526005049|10750723
932004092|10754497
911004171|10751955
698006389|10752758
932002955|10753698
918005026|10753142
992002808|10749852
911002651|10757595
449005056|10758782
424002060|10756845
698004330|10760711
911007592|10755197
992002834|10762607
698003309|10763716
698007791|10764344
932003328|10761345
992002110|10768558
166004943|10770122
898002190|10768660
410006533|14183633
651003969|14189128
896007595|14189639
798008514|14185747
123004988|14187109
127009221|14190644
397006208|14188501
915006131|14195623
187002372|14195064
254004979|14192437
298007705|14194747
298007710|14194752
298007773|14194822
175007132|14191767
132006245|14201873
123004356|14203053
175006871|14201195
235005220|14198009
361004776|14202451
203003648|14206996
307009557|14207140
105012874|14219769
395002790|14210151
105012937|14218776
124010309|14221633
695003658|14218235
172004324|14220443
871005029|14216892
826004941|14216893
373006198|14228627
373006414|14229619
305023127|14238487
460004054|14235414
553008734|14238596
348004401|14232972
305022782|14235645
635008197|14237107
854009241|14237790
372009293|14247715
307013081|14252390
896010450|14253797
151007407|14253705
657002909|13580840
958022430|13584373
209003897|13583657
618002694|13587649
418005603|13599662
891004058|13600013
779003506|13622921
240003777|13649347
659005787|13682863
684003630|13682921
757002242|13685755
183008357|13700669
384008879|13711328
861003546|13720809
273006407|13739666
229005938|13766746
541004701|13766614
801005630|13777274
802004599|13783773
261004310|13789288
230004758|13802576
602003195|13816345
160005077|13819981
573003083|13817127
627003180|13832822
929003148|13854856
797008054|13886530
744006718|13923700
356003765|13972054
574005308|13979276
457006160|14001923
301004259|14019706
220006009|14028284
530005520|14034862
812018544|14055177
929004955|14066093
991006809|14078798
393006179|14078663
417008935|14101116
124009008|14108049
178007499|14104727
297036583|10076960
803002416|10088896
338010970|10090982
362002378|10094195
780010089|10095122
297038013|10102473
297008194|10107630
297018130|10108619
128002649|10119727
297008933|10132840
297008443|10138388
780027420|10143378
958003262|10316036
958004100|10316437
600002416|10331279
588040618|10338903
297005120|10342655
588006053|10341999
297022370|10346300
131002880|10348065
338007505|10362676
275007541|10359410
297008009|10374960
297005942|10373504
588005144|10370139
338026015|10380189
275007622|10385269
588007610|10388284
275006497|10388000
641002416|10399573
275012071|10393522
612002129|10400236
399002255|10411169
399003319|10415818
275012529|10418032
275006965|10420372
399002865|10426419
460002026|10428018
575002316|10434842
275028610|10430706
612003925|10442392
612002053|10474003
487002071|10496027
814004301|10540781
449006190|10770944
812009429|10770761
698006882|10770974
932002904|10768481
166002939|10774908
911004305|10775064
812010860|10776607
692005449|10775071
812010462|10772807
812009450|10774376
952002735|10784386
620002488|10780664
812013603|10781763
698006708|10784450
992008778|10780549
911002165|10780943
280002318|10782608
992003525|10780289
379022653|10784094
932003086|10778480
812010769|10781104
911008275|10786776
