30030072031|UNKNOWN|03003007203|100.00|
300300720310|UNKNOWN|03003007203|0.00|
300300720311|UNKNOWN|03003007203|0.00|
300300720312|UNKNOWN|03003007203|0.00|
300300720313|UNKNOWN|03003007203|0.00|
300300720314|UNKNOWN|03003007203|0.00|
30030072032|UNKNOWN|03003007203|100.00|
30030072033|UNKNOWN|03003007203|100.00|
15JB012910|ACTARIS|01345062501|0.00|13998265
15JB012910|ACTARIS|01345066001|0.00|13998265
98000647A|UNKNOWN|14111022801|0.00|10667361
07014898|SCHLUMBERGER|10102102101|0.00|10608063
09164824|SCHLUMBERGER|03051025001|0.00|10542761
00014434|KENTMETERS|10403000401|0.00|10368213
01607789|SOCAMOUSSON|05115010901|0.00|10101107
80105266|KENTMETERS|05292070401|0.00|10066213
02108781|SCHLUMBERGER|10704000200|0.00|10377773
06157896|UNKNOWN|01345062501|0.00|10929073
06157896|UNKNOWN|01345066001|0.00|10929073
11FX066869|ACTARIS|09058000401|0.00|13779669
14XH151864|SCHLUMBERGER|12404006301|0.00|14042103
00809658|KENTMETERS|15100048601|0.00|10011964
96533127|KENTMETERS|07207425001|0.00|10014080
97444425|KENTMETERS|10102001800|0.00|10020053
97373227|KENTMETERS|11204035601|0.00|10028817
99812077|KENTMETERS|11204035701|0.00|10311906
01000495|SOCAMOUSSON|09025040501|0.00|10645625
95001214|KENTMETERS|15264000901|0.00|10648169
97269088|KENTMETERS|10102043100|0.00|10648320
99045189|KENTMETERS|05192068101|0.00|
05149323A|KENTMETERS|13331004501|0.00|10033218
11161902|ACTARIS|11107003202|0.00|13336858
00104566A|SCHLUMBERGER|15127004401|0.00|
00054193|KENTMETERS|14111001201|0.00|10680681
04266410|KENTMETERS|14111010701|0.00|10311901
04266410|KENTMETERS|14111010801|0.00|10311901
04266410|KENTMETERS|14111011001|0.00|10311901
03011128|KENTMETERS|05291005900|0.00|10677424
03011128|KENTMETERS|05291005901|0.00|10677424
03011128|KENTMETERS|05293056300|0.00|10677424
04802680|SCHLUMBERGER|06031718001|0.00|13183837
15KC015545|ACTARIS|08065654101|0.00|14251593
98065164|KENTMETERS|15100022701|0.00|10009914
99034345|KENTMETERS|07207323601|0.00|10009731
02055503|SOCAMOUSSON|07207309101|0.00|10011251
02054992|PONTAMOUSSON|07207328401|0.00|10009798
01015457|SOCAMOUSSON|06555717601|0.00|10010689
03453513|SOCAMOUSSON|10102046300|0.00|10015530
97001335|KENTMETERS|10108000200|0.00|10011271
96141585|KENTMETERS|10102102802|0.00|10010701
05470608|SOCAMOUSSON|10102009700|0.00|10013994
00334034|SOCAMOUSSON|12501003301|0.00|10014011
73311923|KENTMETERS|11204041301|0.00|10009883
99099121|KENTMETERS|11204011001|0.00|10009741
97000528|KENTMETERS|09025991601|0.00|10014829
97314905|KENTMETERS|09025026901|0.00|10013932
97444682|KENTMETERS|08040990101|0.00|10012012
96181021|KENTMETERS|09025992901|0.00|10012016
96526806|KENTMETERS|05294034500|0.00|10012035
04067747|SOCAMOUSSON|05115003300|0.00|10009103
03453173|SOCAMOUSSON|05193024100|0.00|10014834
96181026|KENTMETERS|05800004900|0.00|10013573
96002362|KENTMETERS|05294043000|0.00|14238959
97537829|KENTMETERS|05192050500|0.00|10010635
96511764|KENTMETERS|05192018000|0.00|10012762
00203383|KENTMETERS|05193060000|0.00|10012060
04393456|SOCAMOUSSON|05192053800|0.00|10012796
04138742|SOCAMOUSSON|05292069000|0.00|10009919
00685177|SOCAMOUSSON|05194039800|0.00|10009901
00685177|SOCAMOUSSON|05194039801|0.00|10009901
04333556|SOCAMOUSSON|03079006300|0.00|10012767
99113073|KENTMETERS|01345062501|0.00|10038568
99113073|KENTMETERS|01345066001|0.00|10038568
94017264|KENTMETERS|01301000101|0.00|10038574
99808593|KENTMETERS|01345062501|0.00|10038628
99808593|KENTMETERS|01345066001|0.00|10038628
01572103|PONTAMOUSSON|15127001401|0.00|10038711
96002507|KENTMETERS|15127004401|0.00|10038719
96084773|KENTMETERS|15101034201|0.00|10039332
97571161|KENTMETERS|15100008601|0.00|10039374
00014665|KENTMETERS|15100008601|0.00|10039399
00809642|KENTMETERS|15100008601|0.00|10039404
01705519|SOCAMOUSSON|15101009201|0.00|10039441
97225012|KENTMETERS|15100000601|0.00|10039459
99807086|KENTMETERS|07146201601|0.00|10040265
99379613|KENTMETERS|07207304801|0.00|10041502
99807089|KENTMETERS|07008111101|0.00|10042211
99017892|KENTMETERS|03028014900|0.00|10042277
83175305|KENTMETERS|06321820801|0.00|10042933
00495466|NEPTUNE|07207304801|0.00|10042965
97444359|KENTMETERS|06585621901|0.00|10043017
01608491|SOCAMOUSSON|10102103001|0.00|10043515
92001308|KENTMETERS|10102096101|0.00|10044159
91000721|KENTMETERS|10102095201|0.00|10045033
03452751|SOCAMOUSSON|11204016702|0.00|10001360
03785043|SOCAMOUSSON|11204016702|0.00|10001362
01180482|SCHLUMBERGER|11204010601|0.00|10001407
97238424|KENTMETERS|08079794601|0.00|10002199
97238424|KENTMETERS|08079794602|0.00|10002199
98813052|KENTMETERS|08065655201|0.00|10002933
97000186|KENTMETERS|05292068900|0.00|10004584
96002196|KENTMETERS|05920002301|0.00|10006315
98061958|KENTMETERS|03003021701|0.00|10007525
98061958|KENTMETERS|03003021701|0.00|10007525
97569048|KENTMETERS|03003021701|0.00|10007552
30030072036|UNKNOWN|03003007203|0.00|
30030072037|UNKNOWN|03003007203|0.00|
30030072038|UNKNOWN|03003007203|0.00|
30030072039|UNKNOWN|03003007203|0.00|
30030079002|UNKNOWN|03003007900|100.00|
30030079003|UNKNOWN|03003007900|100.00|
30030079004|UNKNOWN|03003007900|100.00|
30030079005|UNKNOWN|03003007900|0.00|
30030079011|UNKNOWN|03003007901|100.00|
30030079012|UNKNOWN|03003007901|100.00|
30030079013|UNKNOWN|03003007901|0.00|
30030180001|UNKNOWN|03003018000|100.00|
30030200001|UNKNOWN|03003020000|100.00|
300302100110|UNKNOWN|03003021001|0.00|
300302100111|UNKNOWN|03003021001|0.00|
300302100112|UNKNOWN|03003021001|0.00|
300302100113|UNKNOWN|03003021001|0.00|
300302100114|UNKNOWN|03003021001|0.00|
300302100115|UNKNOWN|03003021001|0.00|
30030210013|UNKNOWN|03003021001|0.00|
30030210014|UNKNOWN|03003021001|0.00|
30030210015|UNKNOWN|03003021001|0.00|
30030210016|UNKNOWN|03003021001|0.00|
30030210017|UNKNOWN|03003021001|0.00|
30030210018|UNKNOWN|03003021001|0.00|
30030210019|UNKNOWN|03003021001|0.00|
30030214012|UNKNOWN|03003021401|100.00|
30030217011|UNKNOWN|03003021701|100.00|
30030217014|UNKNOWN|03003021701|100.00|
30030221011|UNKNOWN|03003022101|100.00|
30030223011|UNKNOWN|03003022301|100.00|
30030229012|UNKNOWN|03003022901|100.00|
30030229013|UNKNOWN|03003022901|0.00|
30030229021|UNKNOWN|03003022902|100.00|
30030229022|UNKNOWN|03003022902|100.00|
842607317|KENTMETERS|03051024701|0.00|13979783
30180006051|UNKNOWN|03018000605|100.00|
961464881|UNKNOWN|03082000400|0.00|10328030
961464881|UNKNOWN|03082000401|0.00|10328030
06134086|SCHLUMBERGER|10102105701|0.00|10916367
99004750B|KENTMETERS|14111010701|0.00|
99004750B|KENTMETERS|14111010801|0.00|
99004750B|KENTMETERS|14111011001|0.00|
13XF027238|SCHLUMBERGER|13361000201|0.00|13667265
12XH092929|SCHLUMBERGER|05192066001|0.00|13545204
12XH092929|SCHLUMBERGER|05192066003|0.00|13545204
15XH037900|SCHLUMBERGER|05293026900|0.00|14207869
16JE014195|ACTARIS|05293070001|0.00|14207933
09217204|SCHLUMBERGER|11114000801|0.00|10008980
99812039B|KENTMETERS|11204035001|0.00|14022834
07MA105478|ACTARIS|10502001300|0.00|13932197
14JU003474|SCHLUMBERGER|09101002301|0.00|
12LU008611|SCHLUMBERGER|15101005801|0.00|13517388
13XH027339|SCHLUMBERGER|09025036101|0.00|13786792
14XK059058|UNKNOWN|14111010601|0.00|
003305019A|UNKNOWN|10702090100|0.00|10525493
09243730|SCHLUMBERGER|11204040101|0.00|
11124381|ACTARIS|08035350101|0.00|13382985
12BU087907|SCHLUMBERGER|15127010501|0.00|13556682
15JE034766|ACTARIS|11204042001|0.00|14035199
11127188|SCHLUMBERGER|12101000101|0.00|13869114
10052347A|SCHLUMBERGER|09025992701|0.00|
091241502|UNKNOWN|05115000107|0.00|13711391
091241502|UNKNOWN|05115000109|0.00|13711391
091241502|UNKNOWN|05115000110|0.00|13711391
091241502|UNKNOWN|05115000111|0.00|13711391
091241502|UNKNOWN|05115000114|0.00|13711391
091241502|UNKNOWN|05115000115|0.00|13711391
11026755|ACTARIS|08065656101|0.00|13414520
11040430|ACTARIS|10102106901|0.00|13307750
96116169|KENTMETERS|14111014601|0.00|10014819
03457212|SOCAMOUSSON|11114003201|0.00|10014050
04986451|SOCAMOUSSON|13311000501|0.00|10009874
09361713|SOCAMOUSSON|13311000601|0.00|10013686
00015458|KENTMETERS|13311001501|0.00|10013560
02052774|PONTAMOUSSON|12501003901|0.00|10012088
98214262|KENTMETERS|14423000501|0.00|10009780
97904378|KENTMETERS|05090031101|0.00|10015580
97330696|KENTMETERS|02429081001|0.00|10014016
01704918|PONTAMOUSSON|05192062400|0.00|10012806
97613939|KENTMETERS|09025041001|0.00|10015590
97373196|KENTMETERS|13541001001|0.00|10014763
01151770|SCHLUMBERGER|10702002500|0.00|10014851
15XF120184|SCHLUMBERGER|12501005201|0.00|14116602
15XF120184|SCHLUMBERGER|12501005202|0.00|14116602
15XF120184|SCHLUMBERGER|12501005203|0.00|14116602
00020323|KENTMETERS|14111024701|0.00|10975912
98291144|KENTMETERS|11114005501|0.00|10998161
04000344|KENTMETERS|14111010701|0.00|10555061
04000344|KENTMETERS|14111010801|0.00|10555061
04000344|KENTMETERS|14111011001|0.00|10555061
12XH014107|SCHLUMBERGER|09058009901|0.00|13470944
02211211|KENTMETERS|15219005801|0.00|10008958
85214668|KENTMETERS|10102107201|0.00|10028868
99814073|KENTMETERS|11204040501|0.00|10023918
897385990|UNKNOWN|03003021001|0.00|10678450
11053381X|SCHLUMBERGER|08065006801|0.00|13931921
14KC046662|ACTARIS|06354437301|0.00|13844370
15XH120053|UNKNOWN|05191061501|0.00|
04813512|SCHLUMBERGER|11204041701|0.00|13183250
09217968|SCHLUMBERGER|09025992701|0.00|10675382
97356018|KENTMETERS|13331002101|0.00|10009104
03039411|KENTMETERS|10313000500|0.00|10010559
03039411|KENTMETERS|10313000501|0.00|10010559
99812251|KENTMETERS|06321811501|0.00|10010579
96128189|KENTMETERS|10102106701|0.00|10010671
00012609|KENTMETERS|14111023101|0.00|10011971
97577974|KENTMETERS|01345035101|0.00|10012021
93000515|KENTMETERS|06354431601|0.00|10012751
80166935|KENTMETERS|06033719601|0.00|10012821
80166918|KENTMETERS|06033719601|0.00|10012826
87550816|KENTMETERS|06313721101|0.00|10012899
97357612|KENTMETERS|02145087701|0.00|10013941
97395519|KENTMETERS|08079794601|0.00|10014725
97395518|KENTMETERS|08079794601|0.00|10014730
97395518|KENTMETERS|08079794602|0.00|10014730
97851844|KENTMETERS|15127001401|0.00|10014800
02197533|PONTAMOUSSON|06321811502|0.00|10014814
96000020|KENTMETERS|05192067601|0.00|10014835
98500128|KENTMETERS|01345041801|0.00|10014839
99000441|KENTMETERS|15100049601|0.00|10015666
99500201|KENTMETERS|10705000802|0.00|10015686
96004946|KENTMETERS|09025059801|0.00|10016129
91011683A|KENTMETERS|07008515801|0.00|10671161
00547808A|UNKNOWN|07023505701|0.00|10671185
06707011B|KENTMETERS|11204026701|0.00|10666606
14BU064679|SCHLUMBERGER|01345062501|0.00|13902546
30180010002|UNKNOWN|03018001000|100.00|
30180010004|UNKNOWN|03018001000|0.00|
30180010005|UNKNOWN|03018001000|0.00|
30180022002|UNKNOWN|03018002200|0.00|
30180030011|UNKNOWN|03018003001|100.00|
30180033011|UNKNOWN|03018003301|100.00|
30180033012|UNKNOWN|03018003301|0.00|
30180034021|UNKNOWN|03018003402|100.00|
30180036021|UNKNOWN|03018003602|100.00|
30180036023|UNKNOWN|03018003602|100.00|
30180036024|UNKNOWN|03018003602|100.00|
30180036025|UNKNOWN|03018003602|100.00|
30180037012|UNKNOWN|03018003701|100.00|
30180037013|UNKNOWN|03018003701|100.00|
30180037014|UNKNOWN|03018003701|100.00|
30180038011|UNKNOWN|03018003801|100.00|
30180041011|UNKNOWN|03018004101|100.00|
04001535|KENTMETERS|11321000101|0.00|10656120
30280046003|UNKNOWN|03028004600|100.00|
30280109002|UNKNOWN|03028010900|100.00|
30280117003|UNKNOWN|03028011700|100.00|
30280148002|UNKNOWN|03028014800|100.00|
30280148003|UNKNOWN|03028014800|100.00|
30280209001|UNKNOWN|03028020900|100.00|
30280212001|UNKNOWN|03028021200|100.00|
30280213001|UNKNOWN|03028021300|100.00|
30280213002|UNKNOWN|03028021300|100.00|
97002064A|KENTMETERS|10502003100|0.00|10043063
11099037|UNKNOWN|07210000501|0.00|
91632163|UNKNOWN|03049002100|100.00|
30490024001|UNKNOWN|03049002400|100.00|
30490025001|UNKNOWN|03049002500|100.00|
30490029011|UNKNOWN|03049002901|100.00|
30490031012|UNKNOWN|03049003101|100.00|
30490031013|UNKNOWN|03049003101|0.00|
30490031014|UNKNOWN|03049003101|0.00|
30490031015|UNKNOWN|03049003101|0.00|
11040475|ACTARIS|09025042101|0.00|13308641
14JB066042|ACTARIS|03003018800|0.00|13980744
06527356|SENSUS|01345007501|0.00|10014805
12LU001735|ACTARIS|02117034601|0.00|14217141
12LU010657|SCHLUMBERGER|02117091501|0.00|13675593
13XH061165|SCHLUMBERGER|14211002601|0.00|13696301
13XH061165|SCHLUMBERGER|14211002602|0.00|13696301
07098353|SCHLUMBERGER|03051000200|0.00|10022316
12BU059689|SCHLUMBERGER|15555000501|0.00|13501635
13KE097934|SCHLUMBERGER|11204034501|0.00|
16BU020710|SCHLUMBERGER|08072991201|0.00|14226386
16XH028090|SCHLUMBERGER|05004004301|0.00|14227564
14KC059565|ACTARIS|12404004701|0.00|13877265
14KE092900|SCHLUMBERGER|14374000301|0.00|13877285
02126344A|KENTMETERS|11204007701|0.00|10681496
14KE136898|SCHLUMBERGER|03003002803|0.00|13922497
14KC096430|ACTARIS|05291065200|0.00|13923860
14KC096430|ACTARIS|05291065201|0.00|13923860
14KC096430|ACTARIS|05291065202|0.00|13923860
14JB021632|ACTARIS|15555000501|0.00|13925749
15JC036029|ACTARIS|02117082101|0.00|14010421
15XH120050|SCHLUMBERGER|14423002801|0.00|14097688
09X1241503|SCHLUMBERGER|05194047000|0.00|
09X1241503|SCHLUMBERGER|05194050800|0.00|
14KC029968|ACTARIS|15101005801|0.00|13935405
97031009A|KENTMETERS|11114003401|0.00|10673444
38000015001|UNKNOWN|03800001500|0.00|
380000150012|UNKNOWN|03800001500|0.00|
M-1-03-26430|UNKNOWN|03800001500|0.00|
38000058011|UNKNOWN|03800005801|100.00|
38000059011|UNKNOWN|03800005901|0.00|
38000059014|UNKNOWN|03800005901|100.00|
04000086|KENTMETERS|11204039501|0.00|10578095
13KC108944|ACTARIS|15101034901|0.00|13836512
15JE116439|ACTARIS|09025981501|0.00|14103867
15JE116439|ACTARIS|09025981502|0.00|14103867
10QA01806|SCHLUMBERGER|10102020900|0.00|13854791
15JC035995|SCHLUMBERGER|10102104902|0.00|
16XH028102|SCHLUMBERGER|09025024002|0.00|14219532
04019515A|SCHLUMBERGER|13364000601|0.00|10029376
15JE119805|ACTARIS|05115020701|0.00|14146114
14XF031210A|SCHLUMBERGER|05191002800|0.00|
13BU107568|SCHLUMBERGER|06354505801|0.00|
12012512A|ACTARIS|09101000301|0.00|
04062695|SOCAMOUSSON|05291006200|0.00|10707368
04005269A|KENTMETERS|01345067501|0.00|10011200
10053174|UNKNOWN|11202000601|0.00|13953605
10046335|SCHLUMBERGER|15101030101|0.00|13213551
11XH151884|SCHLUMBERGER|01345023301|0.00|13649872
14BU063270|ACTARIS|11204006001|0.00|
14MA213203.|ACTARIS|01353066901|0.00|
99824385B|KENTMETERS|05292069500|0.00|10015596
99824385B|KENTMETERS|05292069501|0.00|10015596
08363011|SCHLUMBERGER|09025055901|0.00|10023867
15XH037903|SCHLUMBERGER|12501005201|0.00|14158612
15XH037903|SCHLUMBERGER|12501005202|0.00|14158612
15XH037903|SCHLUMBERGER|12501005203|0.00|14158612
12BU099233|SCHLUMBERGER|15555005201|0.00|13584798
15JX008216|SCHLUMBERGER|10703000500|0.00|
02005715A|KENTMETERS|06585623401|0.00|
97000644A|UNKNOWN|14111010701|0.00|10311900
97000644A|UNKNOWN|14111010801|0.00|10311900
97000644A|UNKNOWN|14111011001|0.00|10311900
01015083|SCHLUMBERGER|15111001901|0.00|10025831
07022592|SCHLUMBERGER|11204006001|0.00|10659219
12JB018062|ACTARIS|06585624401|0.00|13537266
14BU064679|SCHLUMBERGER|01345066001|0.00|13902546
14BU090461|SCHLUMBERGER|14374000401|0.00|13946964
07120889|SCHLUMBERGER|06548313701|0.00|10025782
08LU157594|SCHLUMBERGER|11204040601|0.00|10947497
04801095|SCHLUMBERGER|10102098401|0.00|13185080
10030545|SCHLUMBERGER|06321827501|0.00|13218379
13JB003934|ACTARIS|05090012500|0.00|13766731
03108855|UNKNOWN|08069690501|0.00|10028793
12MA040937|ACTARIS|15212000101|0.00|13485687
14KD013821|ACTARIS|06321811501|0.00|13895314
14KD013821|ACTARIS|06321811502|0.00|13895314
93000674A|KENTMETERS|06313703001|0.00|10013525
97350775|KENTMETERS|10102104001|0.00|10866918
07107946|SCHLUMBERGER|08079000101|0.00|10002140
13KD024151|ACTARIS|15127003001|0.00|13801322
08QE00661|KENTMETERS|15555000501|0.00|10966506
10058621|ACTARIS|10102105401|0.00|13268237
11026131|ACTARIS|11204016702|0.00|13267210
11008260|ACTARIS|05292070001|0.00|14241913
02691213X|SOCAMOUSSON|12417000201|0.00|10046336
08205196|KENTMETERS|06354436501|0.00|10028834
14MA096450|ACTARIS|05191054700|0.00|13917909
02159612|PONTAMOUSSON|06321809401|0.00|10033130
98261237|KENTMETERS|03064028101|0.00|10033587
01943274|PONTAMOUSSON|06321821001|0.00|10033281
01836477|SOCAMOUSSON|11314000101|0.00|10032451
05680821|SOCAMOUSSON|10102091300|0.00|10032456
00728815|KENTMETERS|11204030101|0.00|10033565
99099118|KENTMETERS|08065652301|0.00|10031693
00235259|KENTMETERS|05291048200|0.00|10031645
04137675|SOCAMOUSSON|05293029200|0.00|10032373
03454946|SOCAMOUSSON|05293048600|0.00|10031711
04112378|SOCAMOUSSON|05193021700|0.00|10031623
30490031016|UNKNOWN|03049003101|0.00|
04061478|SOCAMOUSSON|06585525101|0.00|10675842
82235144|KENTMETERS|07023000301|0.00|10664912
30510013011|UNKNOWN|03051001301|100.00|
30510015019|UNKNOWN|03051001501|0.00|
30510061001|UNKNOWN|03051006100|100.00|
30510072002|UNKNOWN|03051007200|100.00|
30510083001|UNKNOWN|03051008300|100.00|
30510177002|UNKNOWN|03051017700|100.00|
30510250012|UNKNOWN|03051025001|100.00|
07126035|SCHLUMBERGER|13361000501|0.00|10030837
11086655|ACTARIS|09058008201|0.00|13326821
30640005003|UNKNOWN|03064000500|100.00|
30640019004|UNKNOWN|03064001900|100.00|
30640019011|UNKNOWN|03064001901|100.00|
30640024001|UNKNOWN|03064002400|100.00|
30640024002|UNKNOWN|03064002400|0.00|
30640024007|UNKNOWN|03064002400|0.00|
30640024008|UNKNOWN|03064002400|0.00|
30640024021|UNKNOWN|03064002402|100.00|
30640024022|UNKNOWN|03064002402|100.00|
30640056001|UNKNOWN|03064005600|100.00|
30640094003|UNKNOWN|03064009400|0.00|
794574|UNKNOWN|03064009700|100.00|
30640239011|UNKNOWN|03064023901|100.00|
30640240012|UNKNOWN|03064024001|100.00|
30640240013|UNKNOWN|03064024001|100.00|
30640248011|UNKNOWN|03064024801|100.00|
30640248012|UNKNOWN|03064024801|0.00|
30640248013|UNKNOWN|03064024801|0.00|
30640250012|UNKNOWN|03064025001|100.00|
30640250013|UNKNOWN|03064025001|100.00|
03AA581473|UNKNOWN|03064025301|0.00|
03AA581433|UNKNOWN|03064025301|0.00|
30640253014|UNKNOWN|03064025301|100.00|
30640278011|UNKNOWN|03064027801|100.00|
38010004011|UNKNOWN|03801000401|100.00|
38070023002|UNKNOWN|03807002300|100.00|
38070045012|UNKNOWN|03807004501|100.00|
38070049012|UNKNOWN|03807004901|100.00|
38070049013|UNKNOWN|03807004901|0.00|
38070049021|UNKNOWN|03807004902|100.00|
38070050012|UNKNOWN|03807005001|100.00|
38070504015|UNKNOWN|03807050401|100.00|
38070505011|UNKNOWN|03807050501|100.00|
38070506011|UNKNOWN|03807050601|100.00|
38070507011|UNKNOWN|03807050701|100.00|
38100001011|UNKNOWN|03810000101|0.00|
07033978|KENTMETERS|05291065200|0.00|10967242
07033978|KENTMETERS|05291065201|0.00|10967242
07033978|KENTMETERS|05291065202|0.00|10967242
04219130A|KENTMETERS|14111018501|0.00|10012922
11XF151068|SCHLUMBERGER|02412000101|0.00|13615614
11XF151068|SCHLUMBERGER|02412000102|0.00|13615614
16BU012953|SCHLUMBERGER|11301004702|0.00|14247972
11005197|ACTARIS|05192045500|0.00|13267250
11014764|ACTARIS|15100048701|0.00|13267301
14KD095143|ACTARIS|05194040000|0.00|14063882
96525049|KENTMETERS|05293062400|0.00|10013578
13BU000249|SCHLUMBERGER|03064010400|0.00|13708878
09006553|SCHLUMBERGER|14372000401|0.00|10030020
V2558212A|KENTMETERS|10102040800|0.00|10665902
11040478|ACTARIS|03018000601|0.00|13326907
11040478|ACTARIS|03018000605|0.00|13326907
97M944179|KENTMETERS|10102043400|0.00|10026546
15JE119764|SCHLUMBERGER|06585624101|0.00|14150471
11011016|SCHLUMBERGER|10704000200|0.00|13372343
14MA179775|ACTARIS|05090006100|0.00|13896302
14BU068155|SCHLUMBERGER|15202010001|0.00|13898143
11025033|SCHLUMBERGER|03018003001|0.00|14216325
12MA217683|ACTARIS|15519000601|0.00|13537304
08471450|KENTMETERS|10702003401|0.00|13922881
8003548|UNKNOWN|07023505701|0.00|10902742
14KE063650|SCHLUMBERGER|05192053600|0.00|13883933
14KC138169|ACTARIS|05193060300|0.00|14022193
15KD116483|SCHLUMBERGER|10102103401|0.00|14111260
07007919|SCHLUMBERGER|03003020000|0.00|10679360
08010885|SCHLUMBERGER|11111001902|0.00|10013953
11BU074574|SCHLUMBERGER|11204020801|0.00|13445681
14KE063676|ACTARIS|10102104501|0.00|13863102
02570355|SCHLUMBERGER|10311000500|0.00|10031671
15XF038674|SCHLUMBERGER|06321828001|0.00|14069980
09175538|SCHLUMBERGER|10102104001|0.00|10044144
09175529|SCHLUMBERGER|11204034901|0.00|10026722
09175527|SCHLUMBERGER|11106003401|0.00|10663752
13JU009954|UNKNOWN|15100051301|0.00|14237030
998243471|KENTMETERS|03079026801|0.00|10650968
06157895|SCHLUMBERGER|09025026202|0.00|10029457
10058657|ACTARIS|05291065200|0.00|13250796
10058657|ACTARIS|05291065201|0.00|13250796
10058657|ACTARIS|05291065202|0.00|13250796
11124399|ACTARIS|05920050801|0.00|13387617
11107322|SCHLUMBERGER|11204006001|0.00|13396392
11127186|SCHLUMBERGER|10102044300|0.00|13355923
11127186|SCHLUMBERGER|10102044301|0.00|13355923
12KC061343A|ACTARIS|05291065200|0.00|
12KC061343A|ACTARIS|05291065201|0.00|
12KC061343A|ACTARIS|05291065202|0.00|
06811776|SCHLUMBERGER|15100050201|0.00|10027487
08007223A|ACTARIS|13331003401|0.00|13266580
03166206|KENTMETERS|10102034800|0.00|10664840
04850946|SOCAMOUSSON|05193067501|0.00|10033153
98051659|KENTMETERS|05192061100|0.00|10033233
96523251|KENTMETERS|05090009400|0.00|10031673
00004441|KENTMETERS|14111015001|0.00|10032332
03452772|SOCAMOUSSON|14111015301|0.00|10031654
97548964|KENTMETERS|08065651001|0.00|10031723
04846269|PONTAMOUSSON|11311000301|0.00|10033138
05520272|PONTAMOUSSON|14111025001|0.00|10033561
02001347|SCHLUMBERGER|06354433201|0.00|10033237
01548145|PONTAMOUSSON|01345012301|0.00|10033248
02463491|PONTAMOUSSON|14111022501|0.00|10033544
24120002022|UNKNOWN|02412000202|100.00|
24150001013|UNKNOWN|02415000101|0.00|
24240050012|UNKNOWN|02424005001|100.00|
24240342011|UNKNOWN|02424034201|100.00|
24240342021|UNKNOWN|02424034202|100.00|
24240342024|UNKNOWN|02424034202|0.00|
24270128011|UNKNOWN|02427012801|100.00|
24290001012|UNKNOWN|02429000101|100.00|
24290435012|UNKNOWN|02429043501|100.00|
24290810012|UNKNOWN|02429081001|0.00|
24450001011|UNKNOWN|02445000101|100.00|
14XF094635|SCHLUMBERGER|12423000901|0.00|13877688
15JU007478|UNKNOWN|11204024201|0.00|14076133
15JE116406|ACTARIS|06585622301|0.00|14131729
01000084A|UNKNOWN|05090009600|0.00|10023905
13JB051983|ACTARIS|05294056000|0.00|13776463
12KC018862A|SCHLUMBERGER|06585625701|0.00|13708007
13KC129230|ACTARIS|05291065200|0.00|13799217
13KC129230|ACTARIS|05291065201|0.00|13799217
13KC129230|ACTARIS|05291065202|0.00|13799217
00T011728|KENTMETERS|01345062501|0.00|14226559
30640280011|UNKNOWN|03064028001|100.00|
30640280013|UNKNOWN|03064028001|100.00|
30640281014|UNKNOWN|03064028101|0.00|
30640286012|UNKNOWN|03064028601|100.00|
30640286013|UNKNOWN|03064028601|0.00|
30640292012|UNKNOWN|03064029201|100.00|
14083282|UNKNOWN|03064029301|100.00|
16XH028081|SCHLUMBERGER|14401012901|0.00|14247701
81131660|UNKNOWN|03079002700|0.00|
30790031011|UNKNOWN|03079003101|100.00|
30790031012|UNKNOWN|03079003101|100.00|
30790031013|UNKNOWN|03079003101|100.00|
30790031015|UNKNOWN|03079003101|100.00|
30790037012|UNKNOWN|03079003701|100.00|
30790044002|UNKNOWN|03079004400|0.00|
30790044006|UNKNOWN|03079004400|100.00|
30790051036|UNKNOWN|03079005103|100.00|
30790063002|UNKNOWN|03079006300|100.00|
30790086012|UNKNOWN|03079008601|0.00|
30790086013|UNKNOWN|03079008601|0.00|
30790086014|UNKNOWN|03079008601|0.00|
30790089012|UNKNOWN|03079008901|100.00|
30790091012|UNKNOWN|03079009101|100.00|
30790267012|UNKNOWN|03079026701|100.00|
30790272011|UNKNOWN|03079027201|100.00|
30820037001|UNKNOWN|03082003700|100.00|
15BU089839|SCHLUMBERGER|02117094901|0.00|14127578
11XF151072|SCHLUMBERGER|13511001501|0.00|14238292
04005607|KENTMETERS|10102095101|0.00|10029929
06800167|SCHLUMBERGER|05291065200|0.00|10661442
06800167|SCHLUMBERGER|05291065201|0.00|10661442
06800167|SCHLUMBERGER|05291065202|0.00|10661442
10QL02305|UNKNOWN|05191061501|0.00|13710995
15JE119801|ACTARIS|05291057300|0.00|14147371
14KD112856|ACTARIS|07207304801|0.00|
97A232717|KENTMETERS|14111022901|0.00|14232182
11XK127205|UNKNOWN|01345067701|0.00|
07009807|SCHLUMBERGER|05004016300|0.00|10009785
12KD088794|SCHLUMBERGER|10102105801|0.00|13553184
06122911|KENTMETERS|01345062501|0.00|10653149
06122911|KENTMETERS|01345066001|0.00|10653149
11014693|ACTARIS|09025055401|0.00|13291563
16JE0292458|SCHLUMBERGER|05115010000|0.00|14201854
15XF038669A|SCHLUMBERGER|05291065200|0.00|
15XF038669A|SCHLUMBERGER|05291065201|0.00|
15XF038669A|SCHLUMBERGER|05291065202|0.00|
09229889A|SCHLUMBERGER|15100018201|0.00|10967222
09229889A|SCHLUMBERGER|15100043801|0.00|10967222
14KC096486|SCHLUMBERGER|11204012601|0.00|13889045
