11003175|SCHLUMBERGER|0|VISUAL|2011-03-14|0|||I
11003175|SCHLUMBERGER|54|VISUAL|2014-12-03|0|||P
11003175|SCHLUMBERGER|80|VISUAL|2015-06-09|0|||P
11003175|SCHLUMBERGER|90|VISUAL|2015-12-03|0|||P
11003175|SCHLUMBERGER|99|VISUAL|2016-06-03|0|||P
11003877|SCHLUMBERGER|0|VISUAL|2011-02-01|0|||I
11003877|SCHLUMBERGER|198|VISUAL|2015-01-26|0|||P
11003877|SCHLUMBERGER|232|VISUAL|2015-07-28|0|||P
11003877|SCHLUMBERGER|279|VISUAL|2016-01-20|0|||P
11003877|SCHLUMBERGER|286|VISUAL|2016-07-18|0|||P
11004034|SCHLUMBERGER|0|VISUAL|2010-11-25|0|||I
11004034|SCHLUMBERGER|683|VISUAL|2015-02-24|0|||P
11004034|SCHLUMBERGER|789|VISUAL|2016-02-25|0|||P
11004034|SCHLUMBERGER|958|VISUAL|2016-08-28|0|||P
11004157|SCHLUMBERGER|0|VISUAL|2011-05-04|0|||I
11004157|SCHLUMBERGER|91|VISUAL|2015-04-10|0|||P
11004157|SCHLUMBERGER|100|VISUAL|2015-10-19|0|||P
11004157|SCHLUMBERGER|109|VISUAL|2016-04-13|0|||P
11004157|SCHLUMBERGER|117|VISUAL|2016-10-25|0|||P
11004764|SCHLUMBERGER|0|VISUAL|2011-05-04|0|||I
11004764|SCHLUMBERGER|2918|VISUAL|2015-04-28|0|||P
11004764|SCHLUMBERGER|3264|VISUAL|2015-10-07|0|||P
11004764|SCHLUMBERGER|3685|VISUAL|2016-04-06|0|||P
11004764|SCHLUMBERGER|4129|VISUAL|2016-10-17|0|||P
11004770|SCHLUMBERGER|0|VISUAL|2012-01-20|0|||I
11004770|SCHLUMBERGER|377|VISUAL|2015-01-21|0|||P
11004770|SCHLUMBERGER|449|VISUAL|2015-07-23|0|||P
11004770|SCHLUMBERGER|541|VISUAL|2016-01-07|0|||P
11004770|SCHLUMBERGER|648|VISUAL|2016-07-11|0|||P
11005176|SCHLUMBERGER|0|VISUAL|2011-02-06|0|||I
11005176|SCHLUMBERGER|304|VISUAL|2014-11-26|0|||P
11005176|SCHLUMBERGER|392|VISUAL|2015-05-13|0|||P
11005176|SCHLUMBERGER|525|VISUAL|2015-11-26|0|||P
11005176|SCHLUMBERGER|649|VISUAL|2016-05-12|0|||P
11005761|SCHLUMBERGER|0|VISUAL|2011-03-02|0|||I
11005761|SCHLUMBERGER|17|VISUAL|2015-02-05|0|||P
11005761|SCHLUMBERGER|23|VISUAL|2015-08-06|0|||P
11005761|SCHLUMBERGER|28|VISUAL|2016-02-04|0|||P
11005761|SCHLUMBERGER|33|VISUAL|2016-08-04|0|||P
11005900|SCHLUMBERGER|0|VISUAL|2011-02-17|0|||I
11005900|SCHLUMBERGER|827|VISUAL|2015-04-27|0|||P
11005900|SCHLUMBERGER|947|VISUAL|2015-10-15|0|||P
11005900|SCHLUMBERGER|1045|VISUAL|2016-04-29|0|||P
11008008|SCHLUMBERGER|130|VISUAL|2013-08-19|0|||I
11008008|SCHLUMBERGER|177|VISUAL|2015-04-17|0|||P
11008008|SCHLUMBERGER|197|VISUAL|2015-10-27|0|||P
11008008|SCHLUMBERGER|208|VISUAL|2016-04-20|0|||P
11008008|SCHLUMBERGER|222|VISUAL|2016-10-26|0|||P
11008146|SCHLUMBERGER|0|VISUAL|2011-02-01|0|||I
11008146|SCHLUMBERGER|18|VISUAL|2015-02-20|0|||P
11008146|SCHLUMBERGER|20|VISUAL|2015-08-06|0|||P
11008146|SCHLUMBERGER|23|VISUAL|2016-02-04|0|||P
11008146|SCHLUMBERGER|28|VISUAL|2016-08-04|0|||P
11008313|SCHLUMBERGER|0|VISUAL|2012-04-01|0|||I
11008313|SCHLUMBERGER|0|VISUAL|2014-11-04|0|||P
11008313|SCHLUMBERGER|0|VISUAL|2015-05-12|0|||P
11008313|SCHLUMBERGER|0|VISUAL|2015-11-13|0|||P
11008313|SCHLUMBERGER|0|VISUAL|2016-05-03|0|||P
11008435.|SCHLUMBERGER|0|VISUAL|1950-01-01|0|||I
11008801|SCHLUMBERGER|0|VISUAL|2011-02-21|0|||I
11008801|SCHLUMBERGER|182|VISUAL|2015-01-02|0|||P
11008801|SCHLUMBERGER|201|VISUAL|2015-07-24|0|||P
11008801|SCHLUMBERGER|210|VISUAL|2016-01-05|0|||P
11008801|SCHLUMBERGER|222|VISUAL|2016-07-18|0|||P
11009492|SCHLUMBERGER|0|VISUAL|2011-05-17|0|||I
11009492|SCHLUMBERGER|1641|VISUAL|2015-04-28|0|||P
11009492|SCHLUMBERGER|1756|VISUAL|2015-10-07|0|||P
11009492|SCHLUMBERGER|1825|VISUAL|2016-02-18|0|||P
11009492|SCHLUMBERGER|1895|VISUAL|2016-04-13|0|||P
11009492|SCHLUMBERGER|2073|VISUAL|2016-10-12|0|||P
11010239|SCHLUMBERGER|0|VISUAL|2011-02-03|0|||I
11010239|SCHLUMBERGER|496|VISUAL|2015-04-16|0|||P
11010239|SCHLUMBERGER|563|VISUAL|2015-10-13|0|||P
11010239|SCHLUMBERGER|618|VISUAL|2016-04-18|0|||P
11010239|SCHLUMBERGER|671|VISUAL|2016-10-24|0|||P
11010325|SCHLUMBERGER|0|VISUAL|2011-02-06|0|||I
11010325|SCHLUMBERGER|1135|VISUAL|2014-12-01|0|||P
11010325|SCHLUMBERGER|1262|VISUAL|2015-06-03|0|||P
11010325|SCHLUMBERGER|1372|VISUAL|2015-12-03|0|||P
11010325|SCHLUMBERGER|1482|VISUAL|2016-06-01|0|||P
11010439|SCHLUMBERGER|0|VISUAL|2011-06-08|0|||I
11010439|SCHLUMBERGER|35|VISUAL|2014-12-02|0|||P
11010439|SCHLUMBERGER|41|VISUAL|2015-06-11|0|||P
11010439|SCHLUMBERGER|46|VISUAL|2015-12-08|0|||P
11010439|SCHLUMBERGER|51|VISUAL|2016-06-02|0|||P
11011935|SCHLUMBERGER|0|VISUAL|2011-06-13|0|||I
11011935|SCHLUMBERGER|3|VISUAL|2015-04-17|0|||P
11011935|SCHLUMBERGER|3|VISUAL|2016-04-27|0|||P
11013112|SCHLUMBERGER|0|VISUAL|2010-11-11|0|||I
11013112|SCHLUMBERGER|88|VISUAL|2014-12-03|0|||P
11013112|SCHLUMBERGER|95|VISUAL|2015-06-09|0|||P
11013112|SCHLUMBERGER|101|VISUAL|2015-12-03|0|||P
11013112|SCHLUMBERGER|107|VISUAL|2016-06-02|0|||P
11013116|SCHLUMBERGER|0|VISUAL|2011-03-24|0|||I
11013116|SCHLUMBERGER|322|VISUAL|2015-01-14|0|||P
11013116|SCHLUMBERGER|369|VISUAL|2015-07-21|0|||P
11013116|SCHLUMBERGER|407|VISUAL|2016-01-25|0|||P
11013116|SCHLUMBERGER|442|VISUAL|2016-07-05|0|||P
11013281|SCHLUMBERGER|0|VISUAL|2011-07-14|0|||I
11013281|SCHLUMBERGER|5460|VISUAL|2015-04-20|0|||P
11013281|SCHLUMBERGER|5882|VISUAL|2015-10-15|0|||P
11013281|SCHLUMBERGER|6333|VISUAL|2016-04-09|0|||P
11013281|SCHLUMBERGER|6696|VISUAL|2016-10-05|0|||P
11013937|SCHLUMBERGER|0|VISUAL|2011-03-03|0|||I
11013937|SCHLUMBERGER|727|VISUAL|2015-01-17|0|||P
11013937|SCHLUMBERGER|845|VISUAL|2015-07-29|0|||P
11013937|SCHLUMBERGER|937|VISUAL|2016-01-26|0|||P
11013937|SCHLUMBERGER|1025|VISUAL|2016-07-06|0|||P
11014928|SCHLUMBERGER|0|VISUAL|2011-04-15|0|||I
11014928|SCHLUMBERGER|551|VISUAL|2015-04-15|0|||P
11014928|SCHLUMBERGER|620|VISUAL|2015-10-15|0|||P
11014928|SCHLUMBERGER|662|VISUAL|2016-04-25|0|||P
11014928|SCHLUMBERGER|714|VISUAL|2016-10-18|0|||P
11016004|SCHLUMBERGER|0|VISUAL|2011-06-01|0|||I
11016004|SCHLUMBERGER|15|VISUAL|2014-11-05|0|||P
11016004|SCHLUMBERGER|24|VISUAL|2015-05-11|0|||P
11016004|SCHLUMBERGER|35|VISUAL|2015-11-18|0|||P
11016004|SCHLUMBERGER|44|VISUAL|2016-05-09|0|||P
11017046|SCHLUMBERGER|0|VISUAL|2011-11-03|0|||I
11017046|SCHLUMBERGER|365|VISUAL|2015-01-16|0|||P
11017046|SCHLUMBERGER|433|VISUAL|2015-07-23|0|||P
11017046|SCHLUMBERGER|496|VISUAL|2016-01-06|0|||P
11017046|SCHLUMBERGER|573|VISUAL|2016-07-08|0|||P
11017073|SCHLUMBERGER|0|VISUAL|2011-07-15|0|||I
11017073|SCHLUMBERGER|286|VISUAL|2014-12-04|0|||P
11017073|SCHLUMBERGER|331|VISUAL|2015-06-03|0|||P
11017073|SCHLUMBERGER|401|VISUAL|2015-12-03|0|||P
11017073|SCHLUMBERGER|457|VISUAL|2016-06-02|0|||P
11017298|SCHLUMBERGER|0|VISUAL|2011-08-01|0|||I
11017298|SCHLUMBERGER|279|VISUAL|2015-04-16|0|||P
11017298|SCHLUMBERGER|342|VISUAL|2015-10-08|0|||P
11017298|SCHLUMBERGER|403|VISUAL|2016-04-06|0|||P
11017298|SCHLUMBERGER|477|VISUAL|2016-10-05|0|||P
11018323|SCHLUMBERGER|0|VISUAL|2011-06-14|0|||I
11018323|SCHLUMBERGER|2039|VISUAL|2014-11-07|0|||P
11018323|SCHLUMBERGER|2438|VISUAL|2015-05-02|0|||P
11018323|SCHLUMBERGER|2921|VISUAL|2015-11-05|0|||P
11018323|SCHLUMBERGER|3354|VISUAL|2016-05-03|0|||P
11018649|SCHLUMBERGER|0|VISUAL|2012-01-25|0|||I
11018649|SCHLUMBERGER|184|VISUAL|2015-01-17|0|||P
11018649|SCHLUMBERGER|219|VISUAL|2015-07-30|0|||P
11018649|SCHLUMBERGER|242|VISUAL|2016-01-10|0|||P
11018649|SCHLUMBERGER|266|VISUAL|2016-07-07|0|||P
11019167|SCHLUMBERGER|0|VISUAL|2011-07-21|0|||I
11019167|SCHLUMBERGER|46|VISUAL|2015-01-22|0|||P
11019167|SCHLUMBERGER|54|VISUAL|2015-07-27|0|||P
11019167|SCHLUMBERGER|57|VISUAL|2016-01-27|0|||P
11019167|SCHLUMBERGER|61|VISUAL|2016-07-26|0|||P
11019274|SCHLUMBERGER|0|VISUAL|2011-04-21|0|||I
11019274|SCHLUMBERGER|47|VISUAL|2014-11-07|0|||P
11019274|SCHLUMBERGER|53|VISUAL|2015-05-18|0|||P
11019274|SCHLUMBERGER|60|VISUAL|2015-11-12|0|||P
11019274|SCHLUMBERGER|66|VISUAL|2016-05-24|0|||P
11019540|SCHLUMBERGER|0|VISUAL|2011-06-17|0|||I
11019540|SCHLUMBERGER|65|VISUAL|2015-10-05|0|||P
11019540|SCHLUMBERGER|87|VISUAL|2016-04-04|0|||P
11019540|SCHLUMBERGER|93|VISUAL|2016-10-04|0|||P
11019926|SCHLUMBERGER|0|VISUAL|2011-05-16|0|||I
11019926|SCHLUMBERGER|6014|CUSTOMER|2014-11-11|0|||P
11019926|SCHLUMBERGER|6342|VISUAL|2015-04-07|0|||P
11019926|SCHLUMBERGER|7577|VISUAL|2015-10-05|0|||P
11019926|SCHLUMBERGER|8119|VISUAL|2016-04-04|0|||P
11019926|SCHLUMBERGER|9494|VISUAL|2016-10-04|0|||P
11020584|SCHLUMBERGER|0|VISUAL|2012-01-24|0|||I
11020584|SCHLUMBERGER|118|VISUAL|2014-11-14|0|||P
11020584|SCHLUMBERGER|128|VISUAL|2015-11-23|0|||P
11020584|SCHLUMBERGER|138|VISUAL|2016-05-11|0|||P
11021929|SCHLUMBERGER|0|VISUAL|2011-05-19|0|||I
11021929|SCHLUMBERGER|579|VISUAL|2015-01-14|0|||P
11021929|SCHLUMBERGER|593|VISUAL|2015-04-16|0|||P
11021929|SCHLUMBERGER|607|VISUAL|2015-07-10|0|||P
11021929|SCHLUMBERGER|619|VISUAL|2015-10-16|0|||P
11021929|SCHLUMBERGER|635|VISUAL|2016-07-18|0|||P
11022305|SCHLUMBERGER|0|VISUAL|2011-05-13|0|||I
11022305|SCHLUMBERGER|459|VISUAL|2014-12-03|0|||P
11022305|SCHLUMBERGER|520|VISUAL|2015-06-15|0|||P
11022305|SCHLUMBERGER|590|VISUAL|2015-12-08|0|||P
11022305|SCHLUMBERGER|657|VISUAL|2016-06-09|0|||P
11022477|SCHLUMBERGER|0|VISUAL|2011-06-03|0|||I
11022477|SCHLUMBERGER|0|VISUAL|2014-12-04|0|||P
11022477|SCHLUMBERGER|0|VISUAL|2015-06-09|0|||P
11022477|SCHLUMBERGER|1|VISUAL|2015-12-02|0|||P
11022633|SCHLUMBERGER|0|VISUAL|2011-08-10|0|||I
11022633|SCHLUMBERGER|301|VISUAL|2014-11-17|0|||P
11022633|SCHLUMBERGER|349|VISUAL|2015-05-14|0|||P
11022633|SCHLUMBERGER|404|VISUAL|2015-11-03|0|||P
11022633|SCHLUMBERGER|456|VISUAL|2016-05-03|0|||P
11024938|SCHLUMBERGER|0|VISUAL|2011-08-03|0|||I
11024938|SCHLUMBERGER|6229|VISUAL|2014-11-20|0|||P
11024938|SCHLUMBERGER|6542|VISUAL|2015-02-10|0|||P
11024938|SCHLUMBERGER|6897|VISUAL|2015-05-09|0|||P
11024938|SCHLUMBERGER|7383|VISUAL|2015-08-21|0|||P
11024938|SCHLUMBERGER|7744|VISUAL|2015-11-12|0|||P
11024938|SCHLUMBERGER|8167|VISUAL|2016-02-18|0|||P
11024938|SCHLUMBERGER|8581|VISUAL|2016-05-10|0|||P
11024938|SCHLUMBERGER|9075|VISUAL|2016-08-01|0|||P
11024947|SCHLUMBERGER|0|VISUAL|2011-08-30|0|||I
11024947|SCHLUMBERGER|362|VISUAL|2015-02-09|0|||P
11024947|SCHLUMBERGER|435|VISUAL|2015-08-13|0|||P
11024947|SCHLUMBERGER|499|VISUAL|2016-02-08|0|||P
11024947|SCHLUMBERGER|559|VISUAL|2016-08-08|0|||P
11026315|SCHLUMBERGER|0|VISUAL|2011-03-10|0|||I
11026315|SCHLUMBERGER|3828|VISUAL|2014-11-21|0|||P
11026315|SCHLUMBERGER|4301|VISUAL|2015-05-06|0|||P
11026315|SCHLUMBERGER|4745|VISUAL|2015-11-11|0|||P
11028587|SCHLUMBERGER|0|VISUAL|2011-09-08|0|||I
11028587|SCHLUMBERGER|1154|VISUAL|2015-01-06|0|||P
11028587|SCHLUMBERGER|1559|VISUAL|2015-07-31|0|||P
11028587|SCHLUMBERGER|2053|VISUAL|2016-01-22|0|||P
11028587|SCHLUMBERGER|2351|VISUAL|2016-07-05|0|||P
11030970|SCHLUMBERGER|0|VISUAL|2011-05-09|0|||I
11030970|SCHLUMBERGER|1255|VISUAL|2014-11-12|0|||P
11030970|SCHLUMBERGER|1723|VISUAL|2015-05-07|0|||P
11030970|SCHLUMBERGER|2176|VISUAL|2015-11-09|0|||P
11030970|SCHLUMBERGER|3304|VISUAL|2016-05-06|0|||P
11031002|SCHLUMBERGER|0|VISUAL|2012-03-09|0|||I
11031002|SCHLUMBERGER|2172|VISUAL|2015-02-19|0|||P
11031002|SCHLUMBERGER|2498|VISUAL|2015-08-14|0|||P
11031002|SCHLUMBERGER|2903|VISUAL|2016-02-23|0|||P
11031002|SCHLUMBERGER|3243|VISUAL|2016-08-24|0|||P
11031806|SCHLUMBERGER|0|VISUAL|2012-01-25|0|||I
11031806|SCHLUMBERGER|4925|VISUAL|2015-01-02|0|||P
11031806|SCHLUMBERGER|5109|VISUAL|2015-04-02|0|||P
11031806|SCHLUMBERGER|5268|VISUAL|2015-07-01|0|||P
11031806|SCHLUMBERGER|5439|VISUAL|2015-10-07|0|||P
11031806|SCHLUMBERGER|5606|VISUAL|2016-01-04|0|||P
11031806|SCHLUMBERGER|5847|VISUAL|2016-04-21|0|||P
11031806|SCHLUMBERGER|6009|VISUAL|2016-07-12|0|||P
11031900.|SCHLUMBERGER|0|VISUAL|1984-10-29|0|||I
11032417|SCHLUMBERGER|0|VISUAL|2011-02-28|0|||I
11032417|SCHLUMBERGER|125|VISUAL|2014-12-23|0|||P
11032417|SCHLUMBERGER|138|VISUAL|2015-06-09|0|||P
11032417|SCHLUMBERGER|152|VISUAL|2015-12-21|0|||P
11034741|SCHLUMBERGER|63|VISUAL|2012-10-20|0|||I
11034741|SCHLUMBERGER|461|VISUAL|2016-02-11|0|||P
11040459|SCHLUMBERGER|0|VISUAL|2011-03-23|0|||I
11040459|SCHLUMBERGER|7274|VISUAL|2014-11-20|0|||P
11040459|SCHLUMBERGER|7704|VISUAL|2015-02-10|0|||P
11040459|SCHLUMBERGER|8246|VISUAL|2015-05-21|0|||P
11040459|SCHLUMBERGER|8841|VISUAL|2015-08-24|0|||P
11040459|SCHLUMBERGER|9390|VISUAL|2015-11-12|0|||P
11040459|SCHLUMBERGER|10077|VISUAL|2016-02-18|0|||P
11040459|SCHLUMBERGER|10641|VISUAL|2016-05-10|0|||P
11040459|SCHLUMBERGER|10676|VISUAL|2016-08-02|0|||P
11052568|SCHLUMBERGER|0|VISUAL|2011-09-15|0|||I
11052568|SCHLUMBERGER|276|VISUAL|2015-02-12|0|||P
11052568|SCHLUMBERGER|340|VISUAL|2015-08-19|0|||P
11052568|SCHLUMBERGER|381|VISUAL|2016-02-09|0|||P
11052568|SCHLUMBERGER|426|VISUAL|2016-08-04|0|||P
11085982|SCHLUMBERGER|0|VISUAL|2011-10-25|0|||I
11085982|SCHLUMBERGER|3681|VISUAL|2014-11-26|0|||P
11085982|SCHLUMBERGER|3687|VISUAL|2015-02-19|0|||P
11085982|SCHLUMBERGER|3927|CUSTOMER|2015-09-15|0|||P
11085982|SCHLUMBERGER|4181|VISUAL|2016-02-24|0|||P
11085982|SCHLUMBERGER|4266|VISUAL|2016-08-24|0|||P
11086397|SCHLUMBERGER|0|VISUAL|2011-11-15|0|||I
11086397|SCHLUMBERGER|94|VISUAL|2014-11-05|0|||P
11086397|SCHLUMBERGER|112|VISUAL|2015-05-11|0|||P
11086397|SCHLUMBERGER|129|VISUAL|2015-11-18|0|||P
11086397|SCHLUMBERGER|146|VISUAL|2016-05-09|0|||P
11086913|SCHLUMBERGER|0|VISUAL|2011-11-15|0|||I
11086913|SCHLUMBERGER|79|VISUAL|2014-11-05|0|||P
11086913|SCHLUMBERGER|85|VISUAL|2015-05-11|0|||P
11086913|SCHLUMBERGER|92|VISUAL|2015-11-18|0|||P
11086913|SCHLUMBERGER|97|VISUAL|2016-05-09|0|||P
11088399|SCHLUMBERGER|0|VISUAL|2011-10-11|0|||I
11088399|SCHLUMBERGER|822|VISUAL|2015-01-27|0|||P
11088399|SCHLUMBERGER|969|VISUAL|2015-07-28|0|||P
11088399|SCHLUMBERGER|1111|VISUAL|2016-01-05|0|||P
11088399|SCHLUMBERGER|1301|VISUAL|2016-07-14|0|||P
11088979|SCHLUMBERGER|0|VISUAL|2011-10-18|0|||I
11088979|SCHLUMBERGER|2079|VISUAL|2014-11-04|0|||P
11088979|SCHLUMBERGER|2610|VISUAL|2015-05-12|0|||P
11088979|SCHLUMBERGER|3092|VISUAL|2015-11-13|0|||P
11088979|SCHLUMBERGER|3655|VISUAL|2016-05-03|0|||P
11093667|SCHLUMBERGER|0|VISUAL|2011-11-23|0|||I
11093667|SCHLUMBERGER|5992|VISUAL|2015-02-17|0|||P
11093667|SCHLUMBERGER|6852|VISUAL|2015-08-04|0|||P
11093667|SCHLUMBERGER|7620|VISUAL|2016-02-17|0|||P
11093667|SCHLUMBERGER|8425|VISUAL|2016-08-10|0|||P
11094743|SCHLUMBERGER|0|VISUAL|2011-11-29|0|||I
11094743|SCHLUMBERGER|357|VISUAL|2015-01-22|0|||P
11094743|SCHLUMBERGER|408|VISUAL|2015-07-13|0|||P
11094743|SCHLUMBERGER|479|VISUAL|2016-01-21|0|||P
11094743|SCHLUMBERGER|752|VISUAL|2016-07-28|0|||P
11096139|SCHLUMBERGER|0|VISUAL|2011-11-15|0|||I
11096139|SCHLUMBERGER|27|VISUAL|2014-11-05|0|||P
11096139|SCHLUMBERGER|34|VISUAL|2015-05-11|0|||P
11096139|SCHLUMBERGER|40|VISUAL|2015-11-18|0|||P
11096139|SCHLUMBERGER|45|VISUAL|2016-05-09|0|||P
11096383|SCHLUMBERGER|0|VISUAL|2011-10-04|0|||I
11096383|SCHLUMBERGER|1566|VISUAL|2015-02-12|0|||P
11096383|SCHLUMBERGER|1568|VISUAL|2016-02-23|0|||P
11096383|SCHLUMBERGER|1568|VISUAL|2016-08-22|0|||P
11096949|SCHLUMBERGER|0|VISUAL|2011-11-09|0|||I
11096949|SCHLUMBERGER|21|VISUAL|2015-10-13|0|||P
11096949|SCHLUMBERGER|24|VISUAL|2016-04-18|0|||P
11096949|SCHLUMBERGER|27|VISUAL|2016-10-24|0|||P
11098319|SCHLUMBERGER|0|VISUAL|2011-12-20|0|||I
11098319|SCHLUMBERGER|5623|VISUAL|2015-02-02|0|||P
11098319|SCHLUMBERGER|5935|VISUAL|2016-02-26|0|||P
11098319|SCHLUMBERGER|6091|VISUAL|2016-08-08|0|||P
11098871|SCHLUMBERGER|0|VISUAL|2011-11-11|0|||I
11098871|SCHLUMBERGER|3775|VISUAL|2014-11-07|0|||P
11098871|SCHLUMBERGER|4410|VISUAL|2015-05-11|0|||P
11098871|SCHLUMBERGER|5009|VISUAL|2015-11-09|0|||P
11098871|SCHLUMBERGER|5659|VISUAL|2016-05-06|0|||P
11098873|SCHLUMBERGER|0|VISUAL|2011-12-07|0|||I
11098873|SCHLUMBERGER|4535|VISUAL|2014-11-04|0|||P
11098873|SCHLUMBERGER|4564|VISUAL|2015-05-12|0|||P
11098873|SCHLUMBERGER|4645|VISUAL|2015-11-13|0|||P
11098873|SCHLUMBERGER|4752|VISUAL|2016-05-05|0|||P
11099471|SCHLUMBERGER|0|VISUAL|2011-12-06|0|||I
11099471|SCHLUMBERGER|889|VISUAL|2014-11-18|0|||P
11099471|SCHLUMBERGER|990|VISUAL|2015-05-08|0|||P
11099471|SCHLUMBERGER|1096|VISUAL|2015-11-11|0|||P
11099471|SCHLUMBERGER|1215|VISUAL|2016-05-17|0|||P
11099474|SCHLUMBERGER|0|VISUAL|2011-12-08|0|||I
11099474|SCHLUMBERGER|225|VISUAL|2014-11-25|0|||P
11099474|SCHLUMBERGER|262|VISUAL|2015-05-20|0|||P
11099474|SCHLUMBERGER|298|VISUAL|2015-11-23|0|||P
11099474|SCHLUMBERGER|340|VISUAL|2016-05-31|0|||P
11100052|SCHLUMBERGER|0|VISUAL|2011-10-07|0|||I
11100052|SCHLUMBERGER|4|VISUAL|2015-02-11|0|||P
11100052|SCHLUMBERGER|5|VISUAL|2015-08-10|0|||P
11100052|SCHLUMBERGER|6|VISUAL|2016-02-23|0|||P
11100052|SCHLUMBERGER|7|VISUAL|2016-08-23|0|||P
11100961|SCHLUMBERGER|0|VISUAL|2012-01-11|0|||I
11100961|SCHLUMBERGER|119|VISUAL|2014-11-25|0|||P
11100961|SCHLUMBERGER|133|VISUAL|2015-05-11|0|||P
11100961|SCHLUMBERGER|148|VISUAL|2015-11-12|0|||P
11100961|SCHLUMBERGER|165|VISUAL|2016-05-06|0|||P
11101297|SCHLUMBERGER|0|VISUAL|2011-12-03|0|||I
11101297|SCHLUMBERGER|1761|VISUAL|2015-04-29|0|||P
11101297|SCHLUMBERGER|1972|VISUAL|2015-10-07|0|||P
11101297|SCHLUMBERGER|2260|VISUAL|2016-04-27|0|||P
11101297|SCHLUMBERGER|2492|VISUAL|2016-10-11|0|||P
11101960|SCHLUMBERGER|0|VISUAL|2011-11-29|0|||I
11101960|SCHLUMBERGER|2785|VISUAL|2014-11-25|0|||P
11101960|SCHLUMBERGER|3260|VISUAL|2015-05-13|0|||P
11101960|SCHLUMBERGER|3848|VISUAL|2015-11-17|0|||P
11104344|SCHLUMBERGER|0|VISUAL|2011-11-17|0|||I
11104344|SCHLUMBERGER|128|VISUAL|2014-11-10|0|||P
11104344|SCHLUMBERGER|145|CUSTOMER|2015-02-09|0|||P
11104344|SCHLUMBERGER|152|CUSTOMER|2015-04-10|0|||P
11104344|SCHLUMBERGER|155|VISUAL|2015-05-11|0|||P
11104344|SCHLUMBERGER|183|VISUAL|2015-11-24|0|||P
11104344|SCHLUMBERGER|211|VISUAL|2016-05-19|0|||P
11105341|SCHLUMBERGER|0|VISUAL|2011-06-28|0|||I
11105341|SCHLUMBERGER|367|VISUAL|2014-11-19|0|||P
11105341|SCHLUMBERGER|438|CUSTOMER|2014-11-26|0|||P
11105341|SCHLUMBERGER|438|CUSTOMER|2015-01-09|0|||P
11105341|SCHLUMBERGER|438|VISUAL|2015-05-21|0|||P
11105341|SCHLUMBERGER|439|VISUAL|2015-11-26|0|||P
11105341|SCHLUMBERGER|440|VISUAL|2016-05-04|0|||P
11109425|SCHLUMBERGER|0|VISUAL|2012-01-13|0|||I
11109425|SCHLUMBERGER|290|VISUAL|2016-04-12|0|||P
11109425|SCHLUMBERGER|301|VISUAL|2016-10-17|0|||P
11124390|SCHLUMBERGER|0|VISUAL|2011-12-01|0|||I
11124390|SCHLUMBERGER|41411|VISUAL|2014-11-03|0|||P
11124390|SCHLUMBERGER|42495|VISUAL|2014-12-01|0|||P
11124390|SCHLUMBERGER|43842|VISUAL|2015-01-02|0|||P
11124390|SCHLUMBERGER|45718|VISUAL|2015-02-02|0|||P
11124390|SCHLUMBERGER|46606|VISUAL|2015-03-02|0|||P
11124390|SCHLUMBERGER|47571|VISUAL|2015-04-01|0|||P
11124390|SCHLUMBERGER|48620|VISUAL|2015-05-01|0|||P
11124390|SCHLUMBERGER|49757|VISUAL|2015-06-02|0|||P
11124390|SCHLUMBERGER|50762|VISUAL|2015-07-01|0|||P
11124390|SCHLUMBERGER|51945|VISUAL|2015-08-03|0|||P
11124390|SCHLUMBERGER|53881|VISUAL|2015-10-01|0|||P
11124390|SCHLUMBERGER|54798|VISUAL|2015-11-02|0|||P
11124390|SCHLUMBERGER|55541|VISUAL|2015-12-01|0|||P
11124390|SCHLUMBERGER|56411|VISUAL|2016-01-04|0|||P
11124390|SCHLUMBERGER|57138|VISUAL|2016-02-01|0|||P
11124390|SCHLUMBERGER|57913|VISUAL|2016-03-01|0|||P
11124390|SCHLUMBERGER|58787|VISUAL|2016-04-01|0|||P
11124390|SCHLUMBERGER|59734|VISUAL|2016-05-03|0|||P
11124390|SCHLUMBERGER|60820|VISUAL|2016-06-06|0|||P
11124390|SCHLUMBERGER|61668|VISUAL|2016-07-04|0|||P
11124390|SCHLUMBERGER|62658|VISUAL|2016-08-01|0|||P
11124390|SCHLUMBERGER|63743|VISUAL|2016-09-01|0|||P
11124390|SCHLUMBERGER|64730|VISUAL|2016-10-03|0|||P
11129754|SCHLUMBERGER|0|VISUAL|2011-07-14|0|||I
11129754|SCHLUMBERGER|1393|VISUAL|2015-01-16|0|||P
11129754|SCHLUMBERGER|1597|VISUAL|2015-07-30|0|||P
11129754|SCHLUMBERGER|1718|VISUAL|2016-01-28|0|||P
11129754|SCHLUMBERGER|1841|VISUAL|2016-07-19|0|||P
11132751|SCHLUMBERGER|0|VISUAL|2012-05-02|0|||I
11132751|SCHLUMBERGER|129|VISUAL|2014-11-19|0|||P
11132751|SCHLUMBERGER|174|VISUAL|2015-05-20|0|||P
11132751|SCHLUMBERGER|222|VISUAL|2015-11-18|0|||P
11132751|SCHLUMBERGER|248|VISUAL|2016-05-12|0|||P
11151892|SCHLUMBERGER|0|VISUAL|2012-02-14|0|||I
11151892|SCHLUMBERGER|3426|CUSTOMER|2014-12-01|0|||P
11151892|SCHLUMBERGER|3480|CUSTOMER|2014-12-31|0|||P
