05824542|SCHLUMBERGER|3007124514W11
01008387|PONTAMOUSSON|3007124638W17
04141728|SOCAMOUSSON|3007124743W15
00016219|KENTMETERS|3007125073W15
02001914|SCHLUMBERGER|300712509XW1X
01160909|PONTAMOUSSON|3007125871W12
01902744|PONTAMOUSSON|300712641XW1X
00012529|KENTMETERS|3007126444W11
00011339|KENTMETERS|3007126452W19
02156090|PONTAMOUSSON|3007126533W15
XEF60035|UNKNOWN|3007126541W12
03444688|SOCAMOUSSON|3007126711W12
06049195|SCHLUMBERGER|3007126894W11
15MA154475|ACTARIS|3007126940W16
2007011453|SMARTMETER|3007127009W13
00001461|KENTMETERS|3007127130W16
13MA278088|ACTARIS|3007127149W13
16MA090814|ACTARIS|3007127211W12
86940548|KENTMETERS|3007127815W18
16MA078664|ACTARIS|3007127882W19
12BU035178|SCHLUMBERGER|3007128277W10
05460074|SOCAMOUSSON|300712848XW1X
09198579|SCHLUMBERGER|3007128501W12
09233703|SCHLUMBERGER|3007128668W17
99209250|KENTMETERS|3007128676W14
86940644|KENTMETERS|3007128684W11
16JE009475|ACTARIS|3007128692W19
16KD010112|ACTARIS|3007128714W11
99317580|KENTMETERS|3007128730W16
04140147|KENTMETERS|3007128749W13
13MA095757|ACTARIS|3007128757W10
97545497|KENTMETERS|3007128765W18
16MA157973|ACTARIS|3007128927W10
09127480|SCHLUMBERGER|3007129117W10
13MA030181|ACTARIS|300712946XW1X
15BU092626|ACTARIS|3007129486W14
04060911|SOCAMOUSSON|300712963XW1X
00010958|KENTMETERS|3007129818W17
02032496|PONTAMOUSSON|3007130026W14
11MA264916|ACTARIS|3007130158W17
98118146|KENTMETERS|3007130662W19
13MA027236|ACTARIS|3007130808W17
05148968|PONTAMOUSSON|3007130921W12
00009430|KENTMETERS|3007130948W17
09007160|SCHLUMBERGER|3007130956W14
97350799|KENTMETERS|3007130964W11
00112317|SCHLUMBERGER|3007130972W19
04763842|PONTAMOUSSON|300713109XW1X
15MA231665|ACTARIS|3007131650W16
96328933|KENTMETERS|3007131855W18
02156231|PONTAMOUSSON|3007131987W10
00015456|KENTMETERS|300713207XW1X
99405525|KENTMETERS|3007132088W17
97429388|KENTMETERS|3007132290W16
05804833|SCHLUMBERGER|300713238XW1X
99082443|FUSION|3007132894W11
12MA098621|ACTARIS|3007133173W15
15BU075195|SCHLUMBERGER|3007133181W12
00006483|KENTMETERS|3007133815W18
97413095|KENTMETERS|300713482XW1X
15BU072115|SCHLUMBERGER|3007135362W19
13MA231072|ACTARIS|3007135435W18
00008863|KENTMETERS|3007135443W15
96002336|KENTMETERS|3007136229W13
12M160139|SCHLUMBERGER|3007136504W11
03449966|SOCAMOUSSON|3007136822W19
04833681|PONTAMOUSSON|3007138078W17
99033406|KENTMETERS|300713904XW1X
16MA066938|ACTARIS|3007139104W11
06571233|SMARTMETER|3007139201W12
05973728|PONTAMOUSSON|3007140838W17
15MA026533|ACTARIS|3007143233W15
00009159|KENTMETERS|3007144027W10
14BU039597|SCHLUMBERGER|3007144329W13
02570341|SCHLUMBERGER|3007145082W19
09027679|SCHLUMBERGER|3007146380W16
01564128|PONTAMOUSSON|3007147425W18
04141605|SOCAMOUSSON|300714745XW1X
12BU056886|SCHLUMBERGER|3007148618W17
13MA188677|ACTARIS|3007148804W11
14KC117144|SCHLUMBERGER|3007148839W13
03171611|SCHLUMBERGER|3007149010W16
15MA001697|ACTARIS|3007149347W10
04709190|PONTAMOUSSON|3007149487W10
15MA039980|ACTARIS|3007150108W17
03677118|SOCAMOUSSON|3007150426W14
2007123505|SMARTMETER|3007150833W15
07021125|SOCAMOUSSON|3007150957W10
06065111|SMARTMETER|3007150981W12
00010141|KENTMETERS|3007151163W15
06533192|SENSUS|3007151279W13
01580634|PONTAMOUSSON|300715135XW1X
15MA199497|ACTARIS|3007151457W10
15MA095607|ACTARIS|3007151899W13
82210284|KENTMETERS|3007151961W12
15MA199187|ACTARIS|300715197XW1X
86944869|KENTMETERS|3007152097W10
98081299|KENTMETERS|3007152259W13
98144665|KENTMETERS|3007152321W12
14MA092639|ACTARIS|3007152542W19
11875017|SCHLUMBERGER|3007152933W15
07086311|SCHLUMBERGER|3007152976W14
04333639|SOCAMOUSSON|3007152984W11
00007550|KENTMETERS|3007153212W19
13MA145657|ACTARIS|3007153476W14
12MA016412|ACTARIS|3007153522W19
98132408|KENTMETERS|3007153530W16
06518061|SENSUS|3007153654W11
98149482|KENTMETERS|3007153670W16
04297148|SOCAMOUSSON|3007153689W13
16BU005775|SCHLUMBERGER|3007153735W18
08094871|SCHLUMBERGER|3007154081W12
00016480|KENTMETERS|3007154324W11
06017907|SCHLUMBERGER|3007155150W16
02028541|PONTAMOUSSON|3007155363W15
045000389|KENTMETERS|3007155541W12
01978299|PONTAMOUSSON|3007155592W19
04385396|FUSION|3007155657W10
14MA111684|ACTARIS|3007155738W17
12M114235|SCHLUMBERGER|3007156084W11
14KE047470|ACTARIS|3007156289W13
03570635|SOCAMOUSSON|3007156726W14
03184694|SCHLUMBERGER|3007156750W16
09095795|SCHLUMBERGER|3007156815W18
98104015|KENTMETERS|3007156882W19
11096949|SCHLUMBERGER|3007157099W13
2008033795|SMARTMETER|3007157358W17
98448802|KENTMETERS|3007157366W14
03678654|SOCAMOUSSON|300715751XW1X
01015279|SOCAMOUSSON|3007157528W17
97088187|KENTMETERS|3007157544W11
05800257|SCHLUMBERGER|3007157641W12
98360421|KENTMETERS|3007157692W19
05610025|PONTAMOUSSON|300715782XW1X
12049630|ACTARIS|3007157951W12
12MA165539|ACTARIS|3007157994W11
14KC138608|ACTARIS|3007158125W18
07999198|SCHLUMBERGER|3007158257W10
05348829|PONTAMOUSSON|3007158419W13
10067987|SCHLUMBERGER|3007158532W19
12LU013366|SCHLUMBERGER|3007158540W16
01534054|PONTAMOUSSON|3007158664W11
13BU058049|SCHLUMBERGER|3007158982W19
99043571|KENTMETERS|3007159695W18
01164487|SCHLUMBERGER|3007160030W16
03182697|SCHLUMBERGER|3007160057W10
01840860|SOCAMOUSSON|3007160537W10
16MA078581|ACTARIS|300716057XW1X
86940574|KENTMETERS|3007160626W14
05308652|SMARTMETER|3007160804W11
03452618|SOCAMOUSSON|3007162130W16
00001866|KENTMETERS|3007162149W13
00016490|KENTMETERS|3007162157W10
00013668|KENTMETERS|3007162173W15
03787666|SOCAMOUSSON|3007162181W12
01000168|SCHLUMBERGER|300716236XW1X
09175521|SCHLUMBERGER|3007163005W18
00012741|KENTMETERS|3007163234W11
98107242|KENTMETERS|300716351XW1X
06803187|SCHLUMBERGER|3007164605W18
00012431|UNKNOWN|3007165407W10
97536525|KENTMETERS|3007165415W18
10126652|SCHLUMBERGER|3007165423W15
04174175|SCHLUMBERGER|3007166144W11
15MA233760|ACTARIS|3007166365W18
70022359|KENTMETERS|3007166446W14
83065971|KENTMETERS|3007166454W11
83136376|KENTMETERS|3007166462W19
15MA038299|ACTARIS|3007166470W16
01983065|SOCAMOUSSON|3007166489W13
79001852|KENTMETERS|3007169089W13
83175088|KENTMETERS|3007169100W16
03784411|SOCAMOUSSON|3007169127W10
03065625|KENTMETERS|3007169135W18
81222750|KENTMETERS|3007169143W15
79009932|KENTMETERS|3007169151W12
05526360|SOCAMOUSSON|3007181348W17
00603016|KENTMETERS|3007181607W10
80230594|KENTMETERS|300718164XW1X
00809699|KENTMETERS|3007181658W17
06127207|KENTMETERS|3007181984W11
97571114|KENTMETERS|3007181992W19
00010981|KENTMETERS|300718200XW1X
00011594|KENTMETERS|3007182018W17
00012242|KENTMETERS|3007182034W11
03674287|SOCAMOUSSON|3007182050W16
14M060126|KENTMETERS|3007182298W17
00012768|KENTMETERS|3007183243W15
04725477|PONTAMOUSSON|3007183316W14
08197680|SCHLUMBERGER|3007183448W17
04719309|PONTAMOUSSON|3007183839W13
00010276|KENTMETERS|3007184657W10
14MA223161|ACTARIS|3007184665W18
14MA143494|ACTARIS|3007189772W19
15MA227978|ACTARIS|3007189799W13
11094533|ACTARIS|3007193583W15
03362817|FUSION|300719587XW1X
00009192|KENTMETERS|3007195888W17
99049647|KENTMETERS|3007197295W18
15MA197112|ACTARIS|3007197465W18
01579082|PONTAMOUSSON|3007200709W13
14KC046587|ACTARIS|3007200857W10
15MA086943|ACTARIS|300720304XW1X
96322495|KENTMETERS|3007203457W10
13MA108197|ACTARIS|3007203805W18
98007456|FUSION|3007203864W11
98360826|KENTMETERS|3007203872W19
15MA198093|ACTARIS|3007203880W16
12MA126283|ACTARIS|3007205123W15
16MA078586|ACTARIS|3007205158W17
15MA091183|ACTARIS|3007205166W14
07LU112088|SCHLUMBERGER|3007205476W14
86940543|KENTMETERS|3007205662W19
01286076|FUSION|3007205689W13
10048721|SCHLUMBERGER|3007205859W13
09025178|SCHLUMBERGER|300720643XW1X
15XF120373|SCHLUMBERGER|3007206782W19
04806935|SCHLUMBERGER|3007207177W10
99040323|KENTMETERS|3007207320W16
16MA045344|ACTARIS|3007208165W18
99043715|KENTMETERS|3007209110W16
12BU018414|SCHLUMBERGER|3007209129W13
00011097|KENTMETERS|3007209145W18
98128065|KENTMETERS|300720934XW1X
98061847|KENTMETERS|300720982XW1X
14KC138159|ACTARIS|3007210348W17
03672408|SOCAMOUSSON|3007210631W12
04646819|PONTAMOUSSON|300721078XW1X
11036340|ACTARIS|3007211050W16
09207785|SCHLUMBERGER|3007211212W19
08056616|SCHLUMBERGER|3007211611W12
2007125786|SMARTMETER|3007212251W12
92002317|KENTMETERS|3007213770W16
00243109|FUSION|3007214092W19
04096512|PONTAMOUSSON|3007214165W18
13JU009794|SCHLUMBERGER|300721419XW1X
16JE059139|ACTARIS|3007214661W12
06134102|SCHLUMBERGER|3007214688W17
07041033|SCHLUMBERGER|3007214750W16
09021644|SCHLUMBERGER|3007216559W13
16MA051824|ACTARIS|3007216567W10
12BU037086|SCHLUMBERGER|3007217172W19
07015108|SCHLUMBERGER|3007217849W13
03680216|SOCAMOUSSON|3007218616W14
05463142|SOCAMOUSSON|3007218632W19
97395583|KENTMETERS|3007219485W18
01002067|KENTMETERS|300721968XW1X
14BU029553|SCHLUMBERGER|300721985XW1X
11238797|ACTARIS|3007220009W13
16MA179362|ACTARIS|3007220548W17
14KD101744|ACTARIS|3007220610W16
15JB014518|ACTARIS|3007220734W11
01170305|KENTMETERS|3007220785W18
04760359|PONTAMOUSSON|3007220890W16
97926686|KENTMETERS|3007221129W13
98361218|KENTMETERS|3007221145W18
03674750|SOCAMOUSSON|3007221285W18
13KE121192|ACTARIS|3007221315W18
03715656|SOCAMOUSSON|3007221323W15
04735325|PONTAMOUSSON|3007221358W17
12BU013552|SCHLUMBERGER|3007222168W17
12BU077189|SCHLUMBERGER|300722232XW1X
11030046|ACTARIS|3007222680W16
13BU002172|SCHLUMBERGER|3007222990W16
00016677|KENTMETERS|3007223407W10
06564606|SENSUS|3007223601W12
04138424|SOCAMOUSSON|3007224551W12
09054985|SCHLUMBERGER|3007224683W15
99032883|KENTMETERS|300722568XW1X
05801806|SCHLUMBERGER|3007225965W18
11003128|ACTARIS|300722604XW1X
05320902|SMARTMETER|3007226619W13
04805385|SCHLUMBERGER|3007226643W15
07015097X|SCHLUMBERGER|3007226929W13
96311912|KENTMETERS|3007227615W18
13BU038524|SCHLUMBERGER|3007228549W13
03044156|SMARTMETER|300723574XW1X
09100083|SCHLUMBERGER|300723638XW1X
11M806110|SCHLUMBERGER|3007240158W17
00014221|KENTMETERS|3007240700W16
01008776|PONTAMOUSSON|3007240751W12
16MA044750|ACTARIS|300724093XW1X
00013961.|KENTMETERS|3007240948W17
14XF031209|SCHLUMBERGER|3007240956W14
15BU040585|SCHLUMBERGER|3007240964W11
15BU025663|SCHLUMBERGER|3007240999W13
13BU088459|ACTARIS|3007241014W11
00003766|KENTMETERS|3007241081W12
03674745|SOCAMOUSSON|3007241170W16
07111020|SCHLUMBERGER|3007241944W11
08484986|KENTMETERS|3007242002W19
86944884|KENTMETERS|300724322XW1X
13MA004395.|ACTARIS|3007243432W19
04156683|SOCAMOUSSON|3007243939W13
00015094|KENTMETERS|300724398XW1X
97282032|KENTMETERS|3007244056W14
04708249|PONTAMOUSSON|3007244161W12
05227411|PONTAMOUSSON|3007244536W14
06051434|SMARTMETER|300724501XW1X
2007152982|SMARTMETER|3007245540W16
04422558|SMARTMETER|3007245656W14
00014593.|KENTMETERS|3007245753W15
16MA077770|ACTARIS|3007245826W14
13MA005901|ACTARIS|3007245842W19
04141968|SOCAMOUSSON|3007246415W18
01749092|PONTAMOUSSON|3007246423W15
01894910|PONTAMOUSSON|3007247888W17
11011775|ACTARIS|3007248434W11
05327250|SMARTMETER|3007249198W17
92555510|KENTMETERS|300724921XW1X
97851290|KENTMETERS|3007249872W19
00011748|KENTMETERS|3007250471W12
03186129|SCHLUMBERGER|300725048XW1X
00013121|KENTMETERS|3007250498W17
00013468|KENTMETERS|3007250501W12
03571819|SOCAMOUSSON|3007250552W19
06521095|SENSUS|3007250595W18
14BU083507|SCHLUMBERGER|3007250609W13
00015285|KENTMETERS|3007250633W15
AE275093|KENTMETERS|3007250668W17
86947654|KENTMETERS|3007250692W19
80217525|KENTMETERS|3007250706W14
03183958|SCHLUMBERGER|3007251184W11
12007461|ACTARIS|3007251311W12
98008904|KENTMETERS|300725132XW1X
98105479|KENTMETERS|300725163XW1X
14MA012922|ACTARIS|3007251656W14
04833276|PONTAMOUSSON|3007252431W12
99042405|KENTMETERS|3007252466W14
13MA048711|ACTARIS|300725289XW1X
2007164118|SMARTMETER|3007252997W10
11MA265324|ACTARIS|3007253004W11
99081031|FUSION|3007253292W19
05300273|SMARTMETER|3007253489W13
16MA068041|ACTARIS|3007253497W10
08016090|SCHLUMBERGER|3007253640W16
05227412|PONTAMOUSSON|3007253667W10
06077050|SCHLUMBERGER|3007253705W18
15BU092809|SCHLUMBERGER|3007253764W11
11159333|ACTARIS|3007253861W12
12M428078|KENTMETERS|3007254108W17
12MA082961|ACTARIS|3007254132W19
01808620|PONTAMOUSSON|3007254159W13
06563649|PONTAMOUSSON|3007254795W18
09029327|SCHLUMBERGER|3007254957W10
0005334119|SMARTMETER|3007255147W10
11020584|SCHLUMBERGER|3007256143W15
04708567|PONTAMOUSSON|300725616XW1X
92060452|KENTMETERS|3007256321W12
01020525|SCHLUMBERGER|3007256550W16
16MA046700|ACTARIS|3007256852W19
08186612|SCHLUMBERGER|3007256968W17
01253083|PONTAMOUSSON|3007257093W15
95043772|KENTMETERS|3007257123W15
97419176|KENTMETERS|3007257921W12
02001975|PONTAMOUSSON|3007258510W16
14JU013858|SCHLUMBERGER|3007258669W13
05363361|PONTAMOUSSON|3007258774W11
04138295|PONTAMOUSSON|3007258995W18
00014583|KENTMETERS|3007259118W17
02130619|PONTAMOUSSON|3007259215W18
04139368|SOCAMOUSSON|3007259398W17
00013453|KENTMETERS|300725969XW1X
01151635|KENTMETERS|3007259835W18
10078876|ACTARIS|3007259983W15
00011471|KENTMETERS|3007260183W15
15MA199755|ACTARIS|3007260221W12
15BU032854|SCHLUMBERGER|3007260442W19
12M160136|SCHLUMBERGER|3007260469W13
00011354|KENTMETERS|3007260981W12
01701702|PONTAMOUSSON|3007261651W12
05463145|PONTAMOUSSON|300726166XW1X
16MA066231|ACTARIS|3007261678W17
16MA077771|ACTARIS|3007261716W14
05463972|PONTAMOUSSON|3007261767W10
00009271|KENTMETERS|3007261783W15
05209974|PONTAMOUSSON|3007261813W15
98214344|KENTMETERS|3007261945W18
96247898|KENTMETERS|3007261953W15
80188613|KENTMETERS|300726197XW1X
85209761|KENTMETERS|3007262038W17
00010999|KENTMETERS|3007262151W12
86940675|KENTMETERS|3007262178W17
10125104|ACTARIS|3007262267W10
01264188|FUSION|3007262275W18
00015278|KENTMETERS|3007262577W10
03339869|FUSION|3007262585W18
14KE137787|SCHLUMBERGER|3007262607W10
00012728|KENTMETERS|3007262976W14
03347921|FUSION|3007263069W13
04422502|SMARTMETER|3007263093W15
03680217|SOCAMOUSSON|3007263263W15
98106330|KENTMETERS|3007263484W11
05322157|SMARTMETER|3007263522W19
16BU037591|SCHLUMBERGER|3007263670W16
98087875|KENTMETERS|3007263921W12
98008573|KENTMETERS|3007264189W13
16MA045085|ACTARIS|3007264227W10
01165899|KENTMETERS|3007264405W18
09009684|SCHLUMBERGER|3007264545W18
03674778|SOCAMOUSSON|3007265045W18
12BU048890|SCHLUMBERGER|3007265088W17
16MA051855|ACTARIS|3007265150W16
01277425|FUSION|3007265282W19
10112372|ACTARIS|3007265347W10
02307189|FUSION|3007266017W10
12MA098598|ACTARIS|3007266610W16
98104249|KENTMETERS|3007266637W10
02028637|PONTAMOUSSON|300726698XW1X
00008885|KENTMETERS|3007266998W17
98127890|KENTMETERS|3007267455W18
99250954|KENTMETERS|3007267609W13
12BU061156|SCHLUMBERGER|3007267846W14
82130802|KENTMETERS|3007267854W11
01167699|KENTMETERS|3007268036W14
04142135|KENTMETERS|3007268079W13
00020115|KENTMETERS|3007268117W10
98063921|KENTMETERS|300726815XW1X
12LU012812|SCHLUMBERGER|3007268168W17
00009524|KENTMETERS|3007268192W19
01707064|PONTAMOUSSON|3007268419W13
09065286|SCHLUMBERGER|3007268613W15
89620569|KENTMETERS|3007268621W12
08071333|SCHLUMBERGER|3007268656W14
14BU063987|SCHLUMBERGER|3007268907W10
82208185|KENTMETERS|3007269148W17
08014437|SCHLUMBERGER|3007272912W19
15MA233173|ACTARIS|3007277302W19
00436581|NEPTUNE|3007277957W10
12MA015597|ACTARIS|3007278341W12
12BU054800|SCHLUMBERGER|3007278996W14
06803152|SCHLUMBERGER|3007281075W18
09006405|SCHLUMBERGER|3007283191W12
05986793|PONTAMOUSSON|3007287847W10
00422850|NEPTUNE|3007287855W18
01895698|PONTAMOUSSON|3007287863W15
97601144|KENTMETERS|3007287898W17
11085982|SCHLUMBERGER|3007288029W13
05809801|SCHLUMBERGER|3007288037W10
00422947|NEPTUNE|3007288053W15
05227591|SOCAMOUSSON|3007288444W11
98278882|KENTMETERS|3007288525W18
02903467|PONTAMOUSSON|3007288541W12
16MA097618|ACTARIS|3007292379W13
98360822|KENTMETERS|3007299934W11
15MA199759|ACTARIS|3007302137W10
01995334|PONTAMOUSSON|3007303931W12
86940588|KENTMETERS|3007304865W18
03163934|SCHLUMBERGER|3007304954W11
15MA193897|ACTARIS|3007304962W19
99121928|FUSION|3007305047W10
03001774|SCHLUMBERGER|3007305152W19
14BU064519|SCHLUMBERGER|3007305675W18
14M342408|SCHLUMBERGER|3007306698W17
15BU051320|SCHLUMBERGER|3007313740W16
15BU048159|SCHLUMBERGER|3007313791W12
05449207|UNKNOWN|3007314984W11
16MA058226|ACTARIS|3007316049W13
14MA232446|ACTARIS|300731674XW1X
16MA046678|ACTARIS|3007334381W12
16BU023827|SCHLUMBERGER|3007337682W19
16BU023812|SCHLUMBERGER|3007337720W16
16BU023813|SCHLUMBERGER|3007337747W10
16BU023815|SCHLUMBERGER|3007337755W18
16BU023814|SCHLUMBERGER|300733778XW1X
16BU007853|SCHLUMBERGER|300733814XW1X
16BU030527|SCHLUMBERGER|3007339359W13
13MA021963|ACTARIS|3007515335W18
98089062|KENTMETERS|3007515939W13
96033241|KENTMETERS|3007515955W18
04097346|SOCAMOUSSON|300751598XW1X
00015757|KENTMETERS|3007516617W10
08000502|SCHLUMBERGER|3007516641W12
01980527|PONTAMOUSSON|3007517028W17
01049811|KENTMETERS|3007517249W13
00020396|KENTMETERS|3007518571W12
03087944|SCHLUMBERGER|3007519160W16
80188693|KENTMETERS|300751956XW1X
05335402|SMARTMETER|3007519659W13
14BU008845|SCHLUMBERGER|3007520622W19
12M428071|KENTMETERS|3007521548W17
03675620|SOCAMOUSSON|3007521785W18
10063431|ACTARIS|3007522714W11
06350907|SMARTMETER|3007523311W12
04394889|FUSION|3007524032W19
12BU038987|SCHLUMBERGER|3007524296W14
05463620|PONTAMOUSSON|3007524547W10
04395895|FUSION|3007524571W12
03570870|SOCAMOUSSON|3007524601W12
12MA226076|ACTARIS|3007525322W19
00014661|KENTMETERS|3007525438W17
00010509|KENTMETERS|300752749XW1X
01920792|PONTAMOUSSON|3007528003W15
84177932|KENTMETERS|3007528186W14
00013032|KENTMETERS|300752878XW1X
04063135|SOCAMOUSSON|3007528798W17
11024947|SCHLUMBERGER|300752881XW1X
12BU051165|SCHLUMBERGER|3007528925W18
13BU124012|SCHLUMBERGER|3007529042W19
13KD066304|ACTARIS|3007529670W16
00010622|KENTMETERS|3007529824W11
00012301|KENTMETERS|3007529832W19
14MA160311|ACTARIS|3007530865W18
98694100|FUSION|3007531047W10
10017658|SCHLUMBERGER|3007531098W17
98232409|KENTMETERS|300753156XW1X
00010614|KENTMETERS|3007531578W17
05823299|SCHLUMBERGER|3007531594W11
97085463|KENTMETERS|3007532205W18
96002115|KENTMETERS|3007532736W14
07611657|KENTMETERS|3007533198W17
09151665|SCHLUMBERGER|3007533430W16
13MA007588|ACTARIS|3007543088W17
97951244|KENTMETERS|3007543207W10
05827712|SCHLUMBERGER|3007543487W10
14MA009376|ACTARIS|300754355XW1X
86944857|KENTMETERS|3007543568W17
15BU047756|SCHLUMBERGER|3007543614W11
11121058|ACTARIS|3007543622W19
11121004|ACTARIS|3007543622W19
97851514|KENTMETERS|3007543657W10
04708568|PONTAMOUSSON|3007544408W17
00684693|SOCAMOUSSON|3007544807W10
16MA081894|ACTARIS|3007544823W15
04701094|PONTAMOUSSON|3007545099W13
16MA046704|ACTARIS|300754548XW1X
05711016|PONTAMOUSSON|3007545625W18
97506113|KENTMETERS|3007545897W10
04139441|SOCAMOUSSON|3007546052W19
97591998|KENTMETERS|3007546176W14
14MA111848|ACTARIS|3007546257W10
07066651|SCHLUMBERGER|3007546389W13
99043576|KENTMETERS|3007546753W15
00016979|SOCAMOUSSON|3007546869W13
00016374|KENTMETERS|3007546915W18
15MA148991|ACTARIS|3007547024W11
01979596|SOCAMOUSSON|3007547687W10
00015308|KENTMETERS|3007547857W10
98360837|KENTMETERS|3007548047W10
97469216|KENTMETERS|3007548365W18
13MA231156|ACTARIS|3007548373W15
00056062|UNKNOWN|300754842XW1X
97495768|KENTMETERS|3007548772W19
02311026|FUSION|300754890XW1X
97571582|KENTMETERS|3007548969W13
16MA200971|ACTARIS|300754937XW1X
01397882|PONTAMOUSSON|3007549507W10
00015724|KENTMETERS|3007549663W15
86940527|KENTMETERS|3007549671W12
12MA219336|ACTARIS|3007549698W17
02037999|SOCAMOUSSON|3007549841W12
81235789|KENTMETERS|3007550106W14
14MA081955|ACTARIS|3007550408W17
00014780|KENTMETERS|3007550424W11
97506230|KENTMETERS|3007550610W16
10125659|ACTARIS|3007550823W15
00T015459|KENTMETERS|3007551315W18
88462277|PONTAMOUSSON|3007551544W11
99116500|FUSION|3007551714W11
05874616|PONTAMOUSSON|3007551854W11
00990056|SENSUS|3007551994W11
16MA067721|ACTARIS|3007552001W12
14MA018721|ACTARIS|3007552036W14
03571811|SOCAMOUSSON|3007554276W14
00532461|NEPTUNE|3007556546W14
99773093|KENTMETERS|3007556988W17
01469598|PONTAMOUSSON|3007556996W14
98382360|KENTMETERS|3007560209W13
11M550310|KENTMETERS|3007560217W10
01069196|KENTMETERS|3007560373W15
12047293|ACTARIS|3007562414W11
02154413|SCHLUMBERGER|3007563623W15
05800949|SCHLUMBERGER|3007563658W17
05821974|SCHLUMBERGER|3007563674W11
00016764|KENTMETERS|3007564301W12
71053955|KENTMETERS|3007564492W19
10053170|SCHLUMBERGER|3007564557W10
05863322|PONTAMOUSSON|300756459XW1X
97948375|KENTMETERS|3007565499W13
00529906|KENTMETERS|3007565715W18
13BU093278|ACTARIS|300756638XW1X
13BU088618|SCHLUMBERGER|3007567521W12
11004770|SCHLUMBERGER|3007567556W14
02309581|FUSION|3007570956W14
97859072|KENTMETERS|3007573092W19
82091046|KENTMETERS|3007573718W17
12BU004294|SCHLUMBERGER|3007577217W10
11239450|ACTARIS|3007578299W13
04833274|PONTAMOUSSON|3007579716W14
13BU114413|SCHLUMBERGER|3007579724W11
05827466|KENTMETERS|3007584299W13
15BU105336|SCHLUMBERGER|3007593522W19
15BU105361|SCHLUMBERGER|3007596475W18
12M617908|KENTMETERS|3007596815W18
98677813|FUSION|3007597218W17
05468030|PONTAMOUSSON|3007597587W10
15BU019519|SCHLUMBERGER|3007597714W11
12BU041611|SCHLUMBERGER|3007597803W15
08175490|SCHLUMBERGER|3007597900W16
06526899|SOCAMOUSSON|3007598060W16
16MA087851|ACTARIS|3007598427W10
15BU074058|SCHLUMBERGER|3007598877W10
15JU005920|UNKNOWN|3007599369W13
02219904|KENTMETERS|3007794730W16
04731304|PONTAMOUSSON|300779482XW1X
08010712|SCHLUMBERGER|3007795923W15
00009971|KENTMETERS|3007796016W14
11129754|SCHLUMBERGER|3007796555W18
16MA152263|ACTARIS|300779711XW1X
12MA048725|ACTARIS|3007797284W11
96000518|SENSUS|3007797373W15
12BU043002|SCHLUMBERGER|3007797918W17
13MA162824|ACTARIS|3007798337W10
05719070|PONTAMOUSSON|300779854XW1X
97591832|KENTMETERS|3007798558W17
85079298|KENTMETERS|3007798590W16
15MA058432|ACTARIS|300779949XW1X
01579487|PONTAMOUSSON|3007799961W12
03347833|FUSION|3007805090W16
2007011202|SMARTMETER|3007805260W16
00007159|KENTMETERS|3007805392W19
04810549|SCHLUMBERGER|3007805538W17
11008008|SCHLUMBERGER|3007805597W10
