703011717|3007019729|3007019729S10|S|ANGLIAN-R|ANGLIAN-W
703046696|3007019915|3007019915S15|S|ANGLIAN-R|ANGLIAN-W
583103840|3007001854|3007001854S19|S|YORKSHIRE-R|YORKSHIRE-W
598161407|3007001927|3007001927S18|S|YORKSHIRE-R|YORKSHIRE-W
583121805|3007001951|3007001951S1X|S|YORKSHIRE-R|YORKSHIRE-W
547060675|3007011043|3007011043S12|S|YORKSHIRE-R|YORKSHIRE-W
547100507|3007011132|3007011132S16|S|YORKSHIRE-R|YORKSHIRE-W
703058009|3007020131|3007020131S1X|S|DWRCYMRU-R|DWRCYMRU-W
721002476|3007020476|3007020476S11|S|YORKSHIRE-R|YORKSHIRE-W
406002153|3006993136|3006993136S11|S|WESSEX-R|WESSEX-W
434002411|3006993241|3006993241S1X|S|ANGLIAN-R|ANGLIAN-W
434003488|3006993276|3006993276S11|S|YORKSHIRE-R|YORKSHIRE-W
406004795|3006993330|3006993330S13|S|YORKSHIRE-R|YORKSHIRE-W
406004911|3006993357|3006993357S18|S|YORKSHIRE-R|YORKSHIRE-W
831055200|3006993497|3006993497S18|S|YORKSHIRE-R|YORKSHIRE-W
547039102|3007002494|3007002494S19|S|YORKSHIRE-R|YORKSHIRE-W
547060016|3007002605|3007002605S15|S|DWRCYMRU-R|DWRCYMRU-W
583069480|3007011507|3007011507S18|S|YORKSHIRE-R|YORKSHIRE-W
583069733|3007011515|3007011515S15|S|YORKSHIRE-R|YORKSHIRE-W
598204324|3007011795|3007011795S15|S|WESSEX-R|WESSEX-W
599002111|3007011876|3007011876S11|S|ANGLIAN-R|ANGLIAN-W
635002642|3007020808|3007020808S14|S|YORKSHIRE-R|YORKSHIRE-W
385098148|3006993896|3006993896S11|S|WESSEX-R|WESSEX-W
385098148|3006993896|3006993896S11|S|WESSEX-R|WESSEX-W
547118150|3007002826|3007002826S11|S|YORKSHIRE-R|YORKSHIRE-W
583041604|3007002990|3007002990S13|S|YORKSHIRE-R|YORKSHIRE-W
601075793|3007012015|3007012015S15|S|YORKSHIRE-R|YORKSHIRE-W
547016908|3007012171|3007012171S1X|S|YORKSHIRE-R|YORKSHIRE-W
547057371|3007012252|3007012252S16|S|YORKSHIRE-R|YORKSHIRE-W
547083628|3007012384|3007012384S19|S|YORKSHIRE-R|YORKSHIRE-W
547060893|3007012414|3007012414S19|S|ANGLIAN-R|ANGLIAN-W
418002117|3006994760|3006994760S13|S|ANGLIAN-R|ANGLIAN-W
601051473|3007003539|3007003539S10|S|YORKSHIRE-R|YORKSHIRE-W
601052045|3007003547|3007003547S18|S|YORKSHIRE-R|YORKSHIRE-W
547007494|3007003652|3007003652S16|S|YORKSHIRE-R|YORKSHIRE-W
547051807|3007003865|3007003865S15|S|YORKSHIRE-R|YORKSHIRE-W
583010850|3007012740|3007012740S13|S|YORKSHIRE-R|YORKSHIRE-W
583105635|3007012996|3007012996S11|S|YORKSHIRE-R|YORKSHIRE-W
583105646|3007013003|3007013003S12|S|YORKSHIRE-R|YORKSHIRE-W
583075137|3007013062|3007013062S16|S|YORKSHIRE-R|YORKSHIRE-W
786002038|3007021812|3007021812S16|S|YORKSHIRE-R|YORKSHIRE-W
385094161|3006995317|3006995317S18|S|WESSEX-R|WESSEX-W
385094161|3006995317|3006995317S18|S|WESSEX-R|WESSEX-W
547110046|3007004160|3007004160S13|S|YORKSHIRE-R|YORKSHIRE-W
547118283|3007004241|3007004241S1X|S|YORKSHIRE-R|YORKSHIRE-W
583026199|3007004411|3007004411S1X|S|YORKSHIRE-R|YORKSHIRE-W
583127703|3007013143|3007013143S12|S|YORKSHIRE-R|YORKSHIRE-W
601024917|3007013259|3007013259S10|S|YORKSHIRE-R|YORKSHIRE-W
601024947|3007013267|3007013267S18|S|YORKSHIRE-R|YORKSHIRE-W
650416158|3007022363|3007022363S12|S|WESSEX-R|WESSEX-W
650416158|3007022363|3007022363S12|S|WESSEX-R|WESSEX-W
703012161|3007022622|3007022622S16|S|YORKSHIRE-R|YORKSHIRE-W
303004400|3006995619|3006995619S10|S|YORKSHIRE-R|YORKSHIRE-W
583079180|3007004578|3007004578S14|S|YORKSHIRE-R|YORKSHIRE-W
583110131|3007004624|3007004624S19|S|YORKSHIRE-R|YORKSHIRE-W
583087082|3007004683|3007004683S12|S|YORKSHIRE-R|YORKSHIRE-W
598045473|3007004764|3007004764S19|S|WESSEX-R|WESSEX-W
598045473|3007004764|3007004764S19|S|WESSEX-R|WESSEX-W
601051064|3007005019|3007005019S10|S|ANGLIAN-R|ANGLIAN-W
547085315|3007013755|3007013755S15|S|ANGLIAN-R|ANGLIAN-W
547104756|3007013836|3007013836S11|S|YORKSHIRE-R|YORKSHIRE-W
385094483|3006996054|3006996054S19|S|WESSEX-R|WESSEX-W
385094483|3006996054|3006996054S19|S|WESSEX-R|WESSEX-W
385094499|3006996062|3006996062S16|S|WESSEX-R|WESSEX-W
385094499|3006996062|3006996062S16|S|WESSEX-R|WESSEX-W
385094526|3006996070|3006996070S13|S|WESSEX-R|WESSEX-W
385094526|3006996070|3006996070S13|S|WESSEX-R|WESSEX-W
547033344|3007005159|3007005159S10|S|ANGLIAN-R|ANGLIAN-W
547040005|3007005175|3007005175S15|S|ANGLIAN-R|ANGLIAN-W
547046575|3007005183|3007005183S12|S|YORKSHIRE-R|YORKSHIRE-W
547046575|3007005183|3007005183S12|S|YORKSHIRE-R|YORKSHIRE-W
547075354|3007005337|3007005337S18|S|DWRCYMRU-R|DWRCYMRU-W
559002099|3007005663|3007005663S12|S|YORKSHIRE-R|YORKSHIRE-W
583040543|3007014360|3007014360S13|S|YORKSHIRE-R|YORKSHIRE-W
583041057|3007014379|3007014379S10|S|YORKSHIRE-R|YORKSHIRE-W
583041057|3007014379|3007014379S10|S|YORKSHIRE-R|YORKSHIRE-W
583099991|3007014468|3007014468S14|S|YORKSHIRE-R|YORKSHIRE-W
598256242|3007014514|3007014514S19|S|DWRCYMRU-R|DWRCYMRU-W
597002027|3007014573|3007014573S12|S|YORKSHIRE-R|YORKSHIRE-W
831012132|3007023793|3007023793S12|S|DWRCYMRU-R|DWRCYMRU-W
831021354|3007023947|3007023947S18|S|ANGLIAN-R|ANGLIAN-W
385100366|3006996860|3006996860S13|S|WESSEX-R|WESSEX-W
423002174|3006996917|3006996917S18|S|YORKSHIRE-R|YORKSHIRE-W
191126966|3006997026|3006997026S11|S|WESSEX-R|WESSEX-W
191126966|3006997026|3006997026S11|S|WESSEX-R|WESSEX-W
583105366|3007005906|3007005906S11|S|YORKSHIRE-R|YORKSHIRE-W
583110895|3007006007|3007006007S18|S|YORKSHIRE-R|YORKSHIRE-W
583123944|3007006090|3007006090S13|S|YORKSHIRE-R|YORKSHIRE-W
547041566|3007015030|3007015030S13|S|YORKSHIRE-R|YORKSHIRE-W
547107811|3007015316|3007015316S11|S|ANGLIAN-R|ANGLIAN-W
601045217|3007006279|3007006279S10|S|YORKSHIRE-R|YORKSHIRE-W
601066298|3007006341|3007006341S1X|S|YORKSHIRE-R|YORKSHIRE-W
547034060|3007006619|3007006619S10|S|YORKSHIRE-R|YORKSHIRE-W
547030618|3007006635|3007006635S15|S|ANGLIAN-R|ANGLIAN-W
547044601|3007006686|3007006686S11|S|YORKSHIRE-R|YORKSHIRE-W
567002076|3007015502|3007015502S16|S|ANGLIAN-R|ANGLIAN-W
583113552|3007015758|3007015758S14|S|YORKSHIRE-R|YORKSHIRE-W
583075514|3007015774|3007015774S19|S|YORKSHIRE-R|YORKSHIRE-W
831055257|3007024714|3007024714S19|S|YORKSHIRE-R|YORKSHIRE-W
547116395|3007006945|3007006945S15|S|YORKSHIRE-R|YORKSHIRE-W
547113480|3007006988|3007006988S14|S|YORKSHIRE-R|YORKSHIRE-W
547118659|3007007062|3007007062S16|S|YORKSHIRE-R|YORKSHIRE-W
547120558|3007007089|3007007089S10|S|ANGLIAN-R|ANGLIAN-W
583026231|3007007194|3007007194S19|S|YORKSHIRE-R|YORKSHIRE-W
583044276|3007007232|3007007232S16|S|YORKSHIRE-R|YORKSHIRE-W
583079201|3007007356|3007007356S11|S|YORKSHIRE-R|YORKSHIRE-W
583079209|3007007364|3007007364S19|S|YORKSHIRE-R|YORKSHIRE-W
583079215|3007007372|3007007372S16|S|YORKSHIRE-R|YORKSHIRE-W
583129005|3007016002|3007016002S16|S|YORKSHIRE-R|YORKSHIRE-W
536069515|3007016274|3007016274S19|S|WESSEX-R|WESSEX-W
536069515|3007016274|3007016274S19|S|WESSEX-R|WESSEX-W
547036872|3007016436|3007016436S11|S|YORKSHIRE-R|YORKSHIRE-W
831020309|3007025281|3007025281S1X|S|ANGLIAN-R|ANGLIAN-W
831020355|3007025303|3007025303S12|S|ANGLIAN-R|ANGLIAN-W
831021359|3007025389|3007025389S10|S|ANGLIAN-R|ANGLIAN-W
831021374|3007025397|3007025397S18|S|ANGLIAN-R|ANGLIAN-W
831021383|3007025400|3007025400S13|S|ANGLIAN-R|ANGLIAN-W
831021404|3007025427|3007025427S18|S|ANGLIAN-R|ANGLIAN-W
583087548|3007007437|3007007437S18|S|YORKSHIRE-R|YORKSHIRE-W
598050871|3007007550|3007007550S13|S|DWRCYMRU-R|DWRCYMRU-W
583054204|3007017106|3007017106S11|S|YORKSHIRE-R|YORKSHIRE-W
583054272|3007017114|3007017114S19|S|YORKSHIRE-R|YORKSHIRE-W
831056238|3007035791|3007035791S1X|S|YORKSHIRE-R|YORKSHIRE-W
908028297|3007044669|3007044669S10|S|YORKSHIRE-R|YORKSHIRE-W
908044211|3007044758|3007044758S14|S|YORKSHIRE-R|YORKSHIRE-W
908044346|3007044766|3007044766S11|S|ANGLIAN-R|ANGLIAN-W
831175289|3007045363|3007045363S12|S|YORKSHIRE-R|YORKSHIRE-W
831175367|3007045371|3007045371S1X|S|YORKSHIRE-R|YORKSHIRE-W
831175367|3007045371|3007045371S1X|S|YORKSHIRE-R|YORKSHIRE-W
831183203|3007045398|3007045398S14|S|DWRCYMRU-R|DWRCYMRU-W
831251550|3007045924|3007045924S19|S|YORKSHIRE-R|YORKSHIRE-W
908002722|3007045975|3007045975S15|S|ANGLIAN-R|ANGLIAN-W
831066687|3007037492|3007037492S16|S|ANGLIAN-R|ANGLIAN-W
831066778|3007037506|3007037506S11|S|ANGLIAN-R|ANGLIAN-W
831223102|3007047188|3007047188S14|S|YORKSHIRE-R|YORKSHIRE-W
926002239|3007056152|3007056152S16|S|YORKSHIRE-R|YORKSHIRE-W
219002064|3007064937|3007064937S18|S|YORKSHIRE-R|YORKSHIRE-W
871002228|3007038804|3007038804S19|S|YORKSHIRE-R|YORKSHIRE-W
140002030|3007056616|3007056616S11|S|ANGLIAN-R|ANGLIAN-W
831055434|3007030218|3007030218S14|S|YORKSHIRE-R|YORKSHIRE-W
831055463|3007030226|3007030226S11|S|YORKSHIRE-R|YORKSHIRE-W
908021154|3007038987|3007038987S18|S|ANGLIAN-R|ANGLIAN-W
908046324|3007039061|3007039061S1X|S|ANGLIAN-R|ANGLIAN-W
831115765|3007039304|3007039304S19|S|YORKSHIRE-R|YORKSHIRE-W
831175664|3007048273|3007048273S12|S|YORKSHIRE-R|YORKSHIRE-W
831175704|3007048281|3007048281S1X|S|YORKSHIRE-R|YORKSHIRE-W
831175704|3007048281|3007048281S1X|S|YORKSHIRE-R|YORKSHIRE-W
831166169|3007039681|3007039681S1X|S|ANGLIAN-R|ANGLIAN-W
881002953|3007048982|3007048982S16|S|YORKSHIRE-R|YORKSHIRE-W
881002959|3007048990|3007048990S13|S|YORKSHIRE-R|YORKSHIRE-W
908025062|3007049121|3007049121S1X|S|YORKSHIRE-R|YORKSHIRE-W
156002084|3007057876|3007057876S11|S|YORKSHIRE-R|YORKSHIRE-W
833002182|3007040027|3007040027S18|S|YORKSHIRE-R|YORKSHIRE-W
834002258|3007040043|3007040043S12|S|YORKSHIRE-R|YORKSHIRE-W
867002019|3007040078|3007040078S14|S|YORKSHIRE-R|YORKSHIRE-W
831054773|3007031575|3007031575S15|S|YORKSHIRE-R|YORKSHIRE-W
831010829|3007031907|3007031907S18|S|WESSEX-R|WESSEX-W
831010165|3007031958|3007031958S14|S|WESSEX-R|WESSEX-W
831010165|3007031958|3007031958S14|S|WESSEX-R|WESSEX-W
831175734|3007049776|3007049776S11|S|YORKSHIRE-R|YORKSHIRE-W
831175811|3007049784|3007049784S19|S|YORKSHIRE-R|YORKSHIRE-W
831175933|3007049792|3007049792S16|S|YORKSHIRE-R|YORKSHIRE-W
964002256|3007050278|3007050278S14|S|ANGLIAN-R|ANGLIAN-W
831217455|3007041317|3007041317S18|S|ANGLIAN-R|ANGLIAN-W
881002759|3007041643|3007041643S12|S|YORKSHIRE-R|YORKSHIRE-W
908061217|3007050812|3007050812S16|S|YORKSHIRE-R|YORKSHIRE-W
908067801|3007050839|3007050839S10|S|ANGLIAN-R|ANGLIAN-W
831054805|3007032962|3007032962S16|S|YORKSHIRE-R|YORKSHIRE-W
831055525|3007033047|3007033047S18|S|WESSEX-R|WESSEX-W
831055525|3007033047|3007033047S18|S|WESSEX-R|WESSEX-W
831055546|3007033055|3007033055S15|S|WESSEX-R|WESSEX-W
831055546|3007033055|3007033055S15|S|WESSEX-R|WESSEX-W
908034063|3007041724|3007041724S19|S|YORKSHIRE-R|YORKSHIRE-W
908061505|3007051401|3007051401S1X|S|YORKSHIRE-R|YORKSHIRE-W
831066289|3007033209|3007033209S10|S|ANGLIAN-R|ANGLIAN-W
908068285|3007051827|3007051827S18|S|YORKSHIRE-R|YORKSHIRE-W
908022978|3007043336|3007043336S11|S|YORKSHIRE-R|YORKSHIRE-W
908074123|3007043379|3007043379S10|S|YORKSHIRE-R|YORKSHIRE-W
170002023|3007061318|3007061318S14|S|DWRCYMRU-R|DWRCYMRU-W
831054817|3007034418|3007034418S14|S|YORKSHIRE-R|YORKSHIRE-W
831054841|3007034426|3007034426S11|S|YORKSHIRE-R|YORKSHIRE-W
831054877|3007034434|3007034434S19|S|YORKSHIRE-R|YORKSHIRE-W
831194041|3007044073|3007044073S12|S|DWRCYMRU-R|DWRCYMRU-W
385042268|3007081394|3007081394S19|S|DWRCYMRU-R|DWRCYMRU-W
434003394|3007100240|3007100240S13|S|YORKSHIRE-R|YORKSHIRE-W
510026031|3007100720|3007100720S13|S|ANGLIAN-R|ANGLIAN-W
510093475|3007101204|3007101204S19|S|ANGLIAN-R|ANGLIAN-W
510093546|3007101212|3007101212S16|S|ANGLIAN-R|ANGLIAN-W
510093558|3007101220|3007101220S13|S|ANGLIAN-R|ANGLIAN-W
510094663|3007102413|3007102413S12|S|WESSEX-R|WESSEX-W
510094663|3007102413|3007102413S12|S|WESSEX-R|WESSEX-W
476002045|3007102901|3007102901S1X|S|YORKSHIRE-R|YORKSHIRE-W
510002085|3007102928|3007102928S14|S|WESSEX-R|WESSEX-W
385046648|3007092795|3007092795S15|S|DWRCYMRU-R|DWRCYMRU-W
385046756|3007092817|3007092817S18|S|DWRCYMRU-R|DWRCYMRU-W
385043348|3007075033|3007075033S12|S|DWRCYMRU-R|DWRCYMRU-W
385094439|3007093724|3007093724S19|S|WESSEX-R|WESSEX-W
385094439|3007093724|3007093724S19|S|WESSEX-R|WESSEX-W
385094446|3007093732|3007093732S16|S|WESSEX-R|WESSEX-W
385094446|3007093732|3007093732S16|S|WESSEX-R|WESSEX-W
406002521|3007094062|3007094062S16|S|ANGLIAN-R|ANGLIAN-W
162002118|3007066921|3007066921S1X|S|YORKSHIRE-R|YORKSHIRE-W
385044602|3007076285|3007076285S15|S|DWRCYMRU-R|DWRCYMRU-W
385048306|3007085489|3007085489S10|S|DWRCYMRU-R|DWRCYMRU-W
385094732|3007094720|3007094720S13|S|WESSEX-R|WESSEX-W
385094732|3007094720|3007094720S13|S|WESSEX-R|WESSEX-W
385095419|3007094747|3007094747S18|S|WESSEX-R|WESSEX-W
385095419|3007094747|3007094747S18|S|WESSEX-R|WESSEX-W
385095429|3007094755|3007094755S15|S|WESSEX-R|WESSEX-W
385095429|3007094755|3007094755S15|S|WESSEX-R|WESSEX-W
385095429|3007094755|3007094755S15|S|WESSEX-R|WESSEX-W
385086496|3007095026|3007095026S11|S|WESSEX-R|WESSEX-W
385086496|3007095026|3007095026S11|S|WESSEX-R|WESSEX-W
385042332|3007086388|3007086388S14|S|DWRCYMRU-R|DWRCYMRU-W
385042362|3007086396|3007086396S11|S|DWRCYMRU-R|DWRCYMRU-W
385095693|3007096146|3007096146S11|S|WESSEX-R|WESSEX-W
510085673|3007096421|3007096421S1X|S|DWRCYMRU-R|DWRCYMRU-W
510042785|3007096464|3007096464S19|S|WESSEX-R|WESSEX-W
510042785|3007096464|3007096464S19|S|WESSEX-R|WESSEX-W
385042428|3007087503|3007087503S12|S|DWRCYMRU-R|DWRCYMRU-W
385042477|3007087511|3007087511S1X|S|DWRCYMRU-R|DWRCYMRU-W
385042757|3007079039|3007079039S10|S|DWRCYMRU-R|DWRCYMRU-W
470004630|3007097223|3007097223S12|S|YORKSHIRE-R|YORKSHIRE-W
510017867|3007097312|3007097312S16|S|YORKSHIRE-R|YORKSHIRE-W
510085702|3007097428|3007097428S14|S|WESSEX-R|WESSEX-W
510085702|3007097428|3007097428S14|S|WESSEX-R|WESSEX-W
536049334|3007097835|3007097835S15|S|WESSEX-R|WESSEX-W
445002006|3007098149|3007098149S10|S|ANGLIAN-R|ANGLIAN-W
385041686|3007080096|3007080096S11|S|DWRCYMRU-R|DWRCYMRU-W
510018298|3007098424|3007098424S19|S|YORKSHIRE-R|YORKSHIRE-W
510044104|3007098734|3007098734S19|S|WESSEX-R|WESSEX-W
510009323|3007099404|3007099404S19|S|ANGLIAN-R|ANGLIAN-W
510009333|3007099412|3007099412S16|S|ANGLIAN-R|ANGLIAN-W
510013399|3007099455|3007099455S15|S|ANGLIAN-R|ANGLIAN-W
602002913|3007136229|3007136229S10|S|DWRCYMRU-R|DWRCYMRU-W
601055548|3007136504|3007136504S19|S|YORKSHIRE-R|YORKSHIRE-W
547096185|3007117925|3007117925S15|S|YORKSHIRE-R|YORKSHIRE-W
547096463|3007117941|3007117941S1X|S|ANGLIAN-R|ANGLIAN-W
547116506|3007118190|3007118190S13|S|YORKSHIRE-R|YORKSHIRE-W
547116509|3007118204|3007118204S19|S|YORKSHIRE-R|YORKSHIRE-W
583005510|3007127009|3007127009S10|S|YORKSHIRE-R|YORKSHIRE-W
583011764|3007127130|3007127130S13|S|YORKSHIRE-R|YORKSHIRE-W
583011864|3007127149|3007127149S10|S|YORKSHIRE-R|YORKSHIRE-W
554002093|3007127211|3007127211S1X|S|YORKSHIRE-R|YORKSHIRE-W
601088654|3007136822|3007136822S16|S|YORKSHIRE-R|YORKSHIRE-W
547076886|3007118425|3007118425S15|S|ANGLIAN-R|ANGLIAN-W
547105088|3007118530|3007118530S13|S|YORKSHIRE-R|YORKSHIRE-W
547116575|3007118751|3007118751S1X|S|YORKSHIRE-R|YORKSHIRE-W
583003729|3007127815|3007127815S15|S|YORKSHIRE-R|YORKSHIRE-W
583008416|3007127882|3007127882S16|S|YORKSHIRE-R|YORKSHIRE-W
510105642|3007110068|3007110068S14|S|ANGLIAN-R|ANGLIAN-W
443002485|3007110289|3007110289S10|S|YORKSHIRE-R|YORKSHIRE-W
547104685|3007119057|3007119057S18|S|YORKSHIRE-R|YORKSHIRE-W
547092777|3007119111|3007119111S1X|S|DWRCYMRU-R|DWRCYMRU-W
547113436|3007119472|3007119472S16|S|WESSEX-R|WESSEX-W
583054814|3007128277|3007128277S18|S|YORKSHIRE-R|YORKSHIRE-W
583003856|3007128501|3007128501S1X|S|YORKSHIRE-R|YORKSHIRE-W
583002779|3007128668|3007128668S14|S|YORKSHIRE-R|YORKSHIRE-W
583002785|3007128676|3007128676S11|S|YORKSHIRE-R|YORKSHIRE-W
583002792|3007128684|3007128684S19|S|YORKSHIRE-R|YORKSHIRE-W
583002797|3007128692|3007128692S16|S|YORKSHIRE-R|YORKSHIRE-W
601059038|3007138825|3007138825S15|S|YORKSHIRE-R|YORKSHIRE-W
510027457|3007110823|3007110823S12|S|DWRCYMRU-R|DWRCYMRU-W
510027975|3007110874|3007110874S19|S|WESSEX-R|WESSEX-W
510027975|3007110874|3007110874S19|S|WESSEX-R|WESSEX-W
547074278|3007119677|3007119677S18|S|WESSEX-R|WESSEX-W
547074278|3007119677|3007119677S18|S|WESSEX-R|WESSEX-W
547104778|3007119766|3007119766S11|S|YORKSHIRE-R|YORKSHIRE-W
547093194|3007119839|3007119839S10|S|YORKSHIRE-R|YORKSHIRE-W
583002808|3007128714|3007128714S19|S|YORKSHIRE-R|YORKSHIRE-W
583052579|3007128730|3007128730S13|S|YORKSHIRE-R|YORKSHIRE-W
583052588|3007128749|3007128749S10|S|YORKSHIRE-R|YORKSHIRE-W
583052588|3007128749|3007128749S10|S|YORKSHIRE-R|YORKSHIRE-W
583052595|3007128757|3007128757S18|S|YORKSHIRE-R|YORKSHIRE-W
583052604|3007128765|3007128765S15|S|YORKSHIRE-R|YORKSHIRE-W
583055540|3007128927|3007128927S18|S|WESSEX-R|WESSEX-W
583055809|3007128935|3007128935S15|S|YORKSHIRE-R|YORKSHIRE-W
547124704|3007129117|3007129117S18|S|YORKSHIRE-R|YORKSHIRE-W
601092647|3007139104|3007139104S19|S|YORKSHIRE-R|YORKSHIRE-W
601115797|3007139201|3007139201S1X|S|YORKSHIRE-R|YORKSHIRE-W
529002138|3007111129|3007111129S10|S|YORKSHIRE-R|YORKSHIRE-W
547062532|3007120217|3007120217S18|S|ANGLIAN-R|ANGLIAN-W
547070659|3007120233|3007120233S12|S|YORKSHIRE-R|YORKSHIRE-W
547070659|3007120233|3007120233S12|S|YORKSHIRE-R|YORKSHIRE-W
547071347|3007120306|3007120306S11|S|YORKSHIRE-R|YORKSHIRE-W
583002833|3007129486|3007129486S11|S|YORKSHIRE-R|YORKSHIRE-W
583106948|3007129818|3007129818S14|S|YORKSHIRE-R|YORKSHIRE-W
547082881|3007112087|3007112087S18|S|ANGLIAN-R|ANGLIAN-W
583119620|3007130026|3007130026S11|S|DWRCYMRU-R|DWRCYMRU-W
598045472|3007130115|3007130115S15|S|WESSEX-R|WESSEX-W
583127462|3007130158|3007130158S14|S|YORKSHIRE-R|YORKSHIRE-W
532002080|3007103495|3007103495S15|S|YORKSHIRE-R|YORKSHIRE-W
547093686|3007112133|3007112133S12|S|YORKSHIRE-R|YORKSHIRE-W
583034437|3007130662|3007130662S16|S|YORKSHIRE-R|YORKSHIRE-W
583114259|3007130808|3007130808S14|S|ANGLIAN-R|ANGLIAN-W
583098757|3007130921|3007130921S1X|S|YORKSHIRE-R|YORKSHIRE-W
583105633|3007130948|3007130948S14|S|YORKSHIRE-R|YORKSHIRE-W
583105639|3007130956|3007130956S11|S|YORKSHIRE-R|YORKSHIRE-W
583105643|3007130964|3007130964S19|S|YORKSHIRE-R|YORKSHIRE-W
583105650|3007130972|3007130972S16|S|YORKSHIRE-R|YORKSHIRE-W
547099506|3007112923|3007112923S12|S|YORKSHIRE-R|YORKSHIRE-W
547105163|3007113067|3007113067S18|S|YORKSHIRE-R|YORKSHIRE-W
547118368|3007121876|3007121876S11|S|YORKSHIRE-R|YORKSHIRE-W
583019098|3007121965|3007121965S15|S|YORKSHIRE-R|YORKSHIRE-W
559002151|3007122112|3007122112S16|S|YORKSHIRE-R|YORKSHIRE-W
583066788|3007122317|3007122317S18|S|YORKSHIRE-R|YORKSHIRE-W
583069835|3007122333|3007122333S12|S|YORKSHIRE-R|YORKSHIRE-W
510065161|3007104440|3007104440S13|S|WESSEX-R|WESSEX-W
510065161|3007104440|3007104440S13|S|WESSEX-R|WESSEX-W
547060683|3007113415|3007113415S15|S|YORKSHIRE-R|YORKSHIRE-W
547097601|3007113539|3007113539S10|S|YORKSHIRE-R|YORKSHIRE-W
583014231|3007122910|3007122910S13|S|YORKSHIRE-R|YORKSHIRE-W
601012791|3007131650|3007131650S13|S|YORKSHIRE-R|YORKSHIRE-W
583051439|3007131855|3007131855S15|S|YORKSHIRE-R|YORKSHIRE-W
583061628|3007131987|3007131987S18|S|YORKSHIRE-R|YORKSHIRE-W
583079188|3007132088|3007132088S14|S|YORKSHIRE-R|YORKSHIRE-W
464002006|3007105099|3007105099S10|S|DWRCYMRU-R|DWRCYMRU-W
547081482|3007113865|3007113865S15|S|DWRCYMRU-R|DWRCYMRU-W
547104291|3007114160|3007114160S13|S|YORKSHIRE-R|YORKSHIRE-W
583026181|3007123038|3007123038S14|S|YORKSHIRE-R|YORKSHIRE-W
583004680|3007123399|3007123399S10|S|YORKSHIRE-R|YORKSHIRE-W
583083658|3007132290|3007132290S13|S|YORKSHIRE-R|YORKSHIRE-W
510064131|3007105374|3007105374S19|S|ANGLIAN-R|ANGLIAN-W
547077649|3007114632|3007114632S16|S|ANGLIAN-R|ANGLIAN-W
583010734|3007123569|3007123569S10|S|YORKSHIRE-R|YORKSHIRE-W
583026191|3007123682|3007123682S16|S|YORKSHIRE-R|YORKSHIRE-W
583026196|3007123690|3007123690S13|S|YORKSHIRE-R|YORKSHIRE-W
583026202|3007123704|3007123704S19|S|YORKSHIRE-R|YORKSHIRE-W
583026215|3007123712|3007123712S16|S|YORKSHIRE-R|YORKSHIRE-W
583026218|3007123720|3007123720S13|S|YORKSHIRE-R|YORKSHIRE-W
583046836|3007123763|3007123763S12|S|YORKSHIRE-R|YORKSHIRE-W
583046995|3007123771|3007123771S1X|S|YORKSHIRE-R|YORKSHIRE-W
583056350|3007123844|3007123844S19|S|YORKSHIRE-R|YORKSHIRE-W
583056584|3007123895|3007123895S15|S|YORKSHIRE-R|YORKSHIRE-W
601013552|3007132894|3007132894S19|S|YORKSHIRE-R|YORKSHIRE-W
583062419|3007133173|3007133173S12|S|YORKSHIRE-R|YORKSHIRE-W
583062615|3007133181|3007133181S1X|S|YORKSHIRE-R|YORKSHIRE-W
510011262|3007106028|3007106028S14|S|DWRCYMRU-R|DWRCYMRU-W
547081086|3007115175|3007115175S15|S|YORKSHIRE-R|YORKSHIRE-W
547077911|3007115337|3007115337S18|S|ANGLIAN-R|ANGLIAN-W
547104919|3007115396|3007115396S11|S|YORKSHIRE-R|YORKSHIRE-W
547095399|3007115418|3007115418S14|S|YORKSHIRE-R|YORKSHIRE-W
547099740|3007115531|3007115531S1X|S|YORKSHIRE-R|YORKSHIRE-W
583003109|3007124131|3007124131S1X|S|YORKSHIRE-R|YORKSHIRE-W
583005173|3007124174|3007124174S19|S|YORKSHIRE-R|YORKSHIRE-W
583007776|3007124247|3007124247S18|S|YORKSHIRE-R|YORKSHIRE-W
583053475|3007124506|3007124506S11|S|YORKSHIRE-R|YORKSHIRE-W
583022594|3007124514|3007124514S19|S|YORKSHIRE-R|YORKSHIRE-W
547113317|3007124638|3007124638S14|S|YORKSHIRE-R|YORKSHIRE-W
583075285|3007133416|3007133416S11|S|WESSEX-R|WESSEX-W
583075285|3007133416|3007133416S11|S|WESSEX-R|WESSEX-W
601095982|3007133815|3007133815S15|S|YORKSHIRE-R|YORKSHIRE-W
536014615|3007106818|3007106818S14|S|YORKSHIRE-R|YORKSHIRE-W
536014615|3007106818|3007106818S14|S|YORKSHIRE-R|YORKSHIRE-W
406004696|3007106885|3007106885S15|S|YORKSHIRE-R|YORKSHIRE-W
547110937|3007115833|3007115833S12|S|ANGLIAN-R|ANGLIAN-W
547058067|3007115876|3007115876S11|S|YORKSHIRE-R|YORKSHIRE-W
547083791|3007116082|3007116082S16|S|ANGLIAN-R|ANGLIAN-W
583003452|3007124743|3007124743S12|S|YORKSHIRE-R|YORKSHIRE-W
583022875|3007125073|3007125073S12|S|WESSEX-R|WESSEX-W
489002046|3007107059|3007107059S10|S|DWRCYMRU-R|DWRCYMRU-W
